Date,ADAUSDT_daily_alpha_forecast,ADAUSDT_daily_one_perc_change,ADAUSDT_daily_block_value,ADAUSDT_daily_price_volatility,ADAUSDT_daily_cash_vol_daily,ADAUSDT_daily_std_dev,ADAUSDT_daily_icv,ADAUSDT_daily_ivv,ADAUSDT_daily_vol_scalar,ADAUSDT_daily_alpha_subsystem_position,ADAUSDT_daily_alpha_trades_needed,ADAUSDT_daily_alpha_target_pos,ADAUSDT_daily_execution_price,ADAUSDT_daily_daily_instrument_pnls,ADAUSDT_daily_daily_current_pnls,ADAUSDT_daily_alpha_current_pos,AVAXUSDT_daily_alpha_forecast,AVAXUSDT_daily_one_perc_change,AVAXUSDT_daily_block_value,AVAXUSDT_daily_price_volatility,AVAXUSDT_daily_cash_vol_daily,AVAXUSDT_daily_std_dev,AVAXUSDT_daily_icv,AVAXUSDT_daily_ivv,AVAXUSDT_daily_vol_scalar,AVAXUSDT_daily_alpha_subsystem_position,AVAXUSDT_daily_alpha_trades_needed,AVAXUSDT_daily_alpha_target_pos,AVAXUSDT_daily_execution_price,AVAXUSDT_daily_daily_instrument_pnls,AVAXUSDT_daily_daily_current_pnls,AVAXUSDT_daily_alpha_current_pos,AUM,NAV
2025-08-04,,0.007549,0.007549,132.47,125000.0,1.0,1.00001603,1.00001603,124997.9962821196,,0.0,0.0,0.7549,0.0,0.0,0.0,,0.2311,0.2311,4.33,125000.0,1.0,1.000663,1.000663,124917.17990971985,,0.0,0.0,23.11,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-05,,0.0072580000000000006,0.0072580000000000006,137.78,125000.0,1.0,1.0000072400000002,1.0000072400000002,124999.09500655213,,0.0,0.0,0.7258,0.0,-0.0,0.0,,0.21920000000000003,0.21920000000000003,4.56,125000.0,1.0,0.9995520000000001,0.9995520000000001,125056.02509924445,,0.0,0.0,21.92,0.0,-0.0,0.0,10000000.0,10000000.0
2025-08-06,,0.0074129999999999995,0.0074129999999999995,134.9,125000.0,1.0,1.0000137,1.0000137,124998.28752346092,,0.0,0.0,0.7413,0.0,0.0,0.0,,0.2223,0.2223,4.5,125000.0,1.0,1.00035,1.00035,124956.26530714249,,0.0,0.0,22.23,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-07,,0.007874,0.007874,127.0,125000.0,1.0,0.999998,0.999998,125000.25000049999,,0.0,0.0,0.7874,0.0,0.0,0.0,,0.2336,0.2336,4.28,125000.0,1.0,0.999808,0.999808,125024.0046088849,,0.0,0.0,23.36,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-08,,0.007911,0.007911,126.41,125000.0,1.0,1.0000295099999998,1.0000295099999998,124996.31135885182,,0.0,0.0,0.7911,0.0,0.0,0.0,,0.2379,0.2379,4.2,125000.0,1.0,0.9991800000000001,0.9991800000000001,125102.58411897755,,0.0,0.0,23.79,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-09,,0.008029,0.008029,124.55,125000.0,1.0,1.00001195,1.00001195,124998.5062678501,,0.0,0.0,0.8029,0.0,0.0,0.0,,0.24230000000000002,0.24230000000000002,4.13,125000.0,1.0,1.000699,1.000699,124912.6860324633,,0.0,0.0,24.23,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-10,,0.008014,0.008014,124.78,125000.0,1.0,0.99998692,0.99998692,125001.63502138609,,0.0,0.0,0.8014,0.0,-0.0,0.0,,0.23829999999999998,0.23829999999999998,4.2,125000.0,1.0,1.00086,1.00086,124892.59237056131,,0.0,0.0,23.83,0.0,-0.0,0.0,10000000.0,10000000.0
2025-08-11,,0.0077280000000000005,0.0077280000000000005,129.4,125000.0,1.0,1.0000032,1.0000032,124999.60000127998,,0.0,0.0,0.7728,0.0,-0.0,0.0,,0.2279,0.2279,4.39,125000.0,1.0,1.000481,1.000481,124939.90390622111,,0.0,0.0,22.79,0.0,-0.0,0.0,10000000.0,10000000.0
2025-08-12,,0.008411,0.008411,118.89,125000.0,1.0,0.99998379,0.99998379,125002.02628284604,,0.0,0.0,0.8411,0.0,0.0,0.0,,0.24670000000000003,0.24670000000000003,4.05,125000.0,1.0,0.9991350000000001,0.9991350000000001,125108.21860909686,,0.0,0.0,24.67,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-13,,0.009042,0.009042,110.6,125000.0,1.0,1.0000452,1.0000452,124994.35025536847,,0.0,0.0,0.9042,0.0,0.0,0.0,,0.2547,0.2547,3.93,125000.0,1.0,1.000971,1.000971,124878.74274079868,,0.0,0.0,25.47,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-14,,0.009258,0.009258,108.01,125000.0,1.0,0.9999565800000001,0.9999565800000001,125005.42773567227,,0.0,0.0,0.9258,0.0,0.0,0.0,,0.23670000000000002,0.23670000000000002,4.22,125000.0,1.0,0.998874,0.998874,125140.90866315471,,0.0,0.0,23.67,0.0,-0.0,0.0,10000000.0,10000000.0
2025-08-15,,0.009453000000000001,0.009453000000000001,105.79,125000.0,1.0,1.0000328700000003,1.0000328700000003,124995.89138505014,,0.0,0.0,0.9453,0.0,0.0,0.0,,0.2377,0.2377,4.21,125000.0,1.0,1.000717,1.000717,124910.43921508278,,0.0,0.0,23.77,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-16,,0.009211,0.009211,108.57,125000.0,1.0,1.00003827,1.00003827,124995.21643306712,,0.0,0.0,0.9211,0.0,-0.0,0.0,,0.24300000000000002,0.24300000000000002,4.12,125000.0,1.0,1.00116,1.00116,124855.16800511406,,0.0,0.0,24.3,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-17,,0.009609,0.009609,104.07,125000.0,1.0,1.00000863,1.00000863,124998.92125930954,,0.0,0.0,0.9609,0.0,0.0,0.0,,0.2506,0.2506,3.99,125000.0,1.0,0.9998940000000001,0.9998940000000001,125013.25140464888,,0.0,0.0,25.06,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-18,,0.009236,0.009236,108.27,125000.0,1.0,0.9999817199999999,0.9999817199999999,125002.28504177058,,0.0,0.0,0.9236,0.0,-0.0,0.0,,0.237,0.237,4.22,125000.0,1.0,1.0001399999999998,1.0001399999999998,124982.50244965707,,0.0,0.0,23.7,0.0,-0.0,0.0,10000000.0,10000000.0
2025-08-19,,0.008464000000000001,0.008464000000000001,118.15,125000.0,1.0,1.0000216000000002,1.0000216000000002,124997.30005831872,,0.0,0.0,0.8464,0.0,-0.0,0.0,,0.2237,0.2237,4.47,125000.0,1.0,0.999939,0.999939,125007.62546515337,,0.0,0.0,22.37,0.0,-0.0,0.0,10000000.0,10000000.0
2025-08-20,,0.008808,0.008808,113.53,125000.0,1.0,0.99997224,0.99997224,125003.47009632988,,0.0,0.0,0.8808,0.0,0.0,0.0,,0.2346,0.2346,4.26,125000.0,1.0,0.999396,0.999396,125075.54562956026,,0.0,0.0,23.46,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-21,,0.008519,0.008519,117.38,125000.0,1.0,0.9999602200000001,0.9999602200000001,125004.97269781391,,0.0,0.0,0.8519,0.0,-0.0,0.0,,0.2277,0.2277,4.39,125000.0,1.0,0.999603,0.999603,125049.64470894945,,0.0,0.0,22.77,0.0,-0.0,0.0,10000000.0,10000000.0
2025-08-22,,0.009314000000000001,0.009314000000000001,107.37,125000.0,1.0,1.0000441800000002,1.0000441800000002,124994.47774397326,,0.0,0.0,0.9314,0.0,0.0,0.0,,0.2525,0.2525,3.96,125000.0,1.0,0.9999,0.9999,125012.50125012502,,0.0,0.0,25.25,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-23,,0.009143,0.009143,109.37,125000.0,1.0,0.99996991,0.99996991,125003.76136317942,,0.0,0.0,0.9143,0.0,-0.0,0.0,,0.2626,0.2626,3.81,125000.0,1.0,1.0005060000000001,1.0005060000000001,124936.7819883139,,0.0,0.0,26.26,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-24,,0.00909,0.00909,110.01,125000.0,1.0,0.9999909000000001,0.9999909000000001,125001.13751035133,,0.0,0.0,0.909,0.0,-0.0,0.0,,0.2583,0.2583,3.87,125000.0,1.0,0.999621,0.999621,125047.39296193258,,0.0,0.0,25.83,0.0,-0.0,0.0,10000000.0,10000000.0
2025-08-25,,0.008371,0.008371,119.46,125000.0,1.0,0.99999966,0.99999966,125000.04250001446,,0.0,0.0,0.8371,0.0,-0.0,0.0,,0.2335,0.2335,4.28,125000.0,1.0,0.9993800000000002,0.9993800000000002,125077.54807980946,,0.0,0.0,23.35,0.0,-0.0,0.0,10000000.0,10000000.0
2025-08-26,,0.008663,0.008663,115.43,125000.0,1.0,0.9999700900000001,0.9999700900000001,125003.73886182933,,0.0,0.0,0.8663,0.0,0.0,0.0,,0.24170000000000003,0.24170000000000003,4.14,125000.0,1.0,1.0006380000000001,1.0006380000000001,124920.30084805892,,0.0,0.0,24.17,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-27,,0.008509000000000001,0.008509000000000001,117.52,125000.0,1.0,0.9999776800000001,0.9999776800000001,125002.79006227417,,0.0,0.0,0.8509,0.0,-0.0,0.0,,0.24420000000000003,0.24420000000000003,4.1,125000.0,1.0,1.00122,1.00122,124847.68582329559,,0.0,0.0,24.42,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-28,,0.008576,0.008576,116.6,125000.0,1.0,0.9999616,0.9999616,125004.80018432708,,0.0,0.0,0.8576,0.0,0.0,0.0,,0.2493,0.2493,4.01,125000.0,1.0,0.9996929999999999,0.9996929999999999,125038.38678474292,,0.0,0.0,24.93,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-29,,0.008266,0.008266,120.98,125000.0,1.0,1.0000206800000002,1.0000206800000002,124997.41505345667,,0.0,0.0,0.8266,0.0,-0.0,0.0,,0.23550000000000001,0.23550000000000001,4.25,125000.0,1.0,1.000875,1.000875,124890.72061945798,,0.0,0.0,23.55,0.0,-0.0,0.0,10000000.0,10000000.0
2025-08-30,,0.008224,0.008224,121.6,125000.0,1.0,1.0000384,1.0000384,124995.20018431293,,0.0,0.0,0.8224,0.0,-0.0,0.0,,0.2378,0.2378,4.21,125000.0,1.0,1.001138,1.001138,124857.91169648939,,0.0,0.0,23.78,0.0,0.0,0.0,10000000.0,10000000.0
2025-08-31,,0.008113,0.008113,123.26,125000.0,1.0,1.0000083800000001,1.0000083800000001,124998.95250877796,,0.0,0.0,0.8113,0.0,-0.0,0.0,,0.23399999999999999,0.23399999999999999,4.27,125000.0,1.0,0.9991799999999998,0.9991799999999998,125102.58411897758,,0.0,0.0,23.4,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-01,,0.008014,0.008014,124.78,125000.0,1.0,0.99998692,0.99998692,125001.63502138609,,0.0,0.0,0.8014,0.0,-0.0,0.0,,0.2321,0.2321,4.31,125000.0,1.0,1.000351,1.000351,124956.14039472146,,0.0,0.0,23.21,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-02,,0.008349,0.008349,119.77,125000.0,1.0,0.99995973,0.99995973,125005.03395271728,,0.0,0.0,0.8349,0.0,0.0,0.0,,0.2446,0.2446,4.09,125000.0,1.0,1.000414,1.000414,124948.27141563394,,0.0,0.0,24.46,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-03,,0.008366,0.008366,119.53,125000.0,1.0,0.99998798,0.99998798,125001.50251806027,,0.0,0.0,0.8366,0.0,0.0,0.0,,0.252,0.252,3.97,125000.0,1.0,1.00044,1.00044,124945.02418935669,,0.0,0.0,25.2,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-04,,0.008093,0.008093,123.56,125000.0,1.0,0.9999710799999999,0.9999710799999999,125003.61510454884,,0.0,0.0,0.8093,0.0,-0.0,0.0,,0.2421,0.2421,4.13,125000.0,1.0,0.999873,0.999873,125015.87701638108,,0.0,0.0,24.21,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-05,,0.008307,0.008307,120.38,125000.0,1.0,0.99999666,0.99999666,125000.41750139446,,0.0,0.0,0.8307,0.0,0.0,0.0,,0.2447,0.2447,4.09,125000.0,1.0,1.000823,1.000823,124897.20959650207,,0.0,0.0,24.47,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-06,,0.008184,0.008184,122.19,125000.0,1.0,1.00000296,1.00000296,124999.6300010952,,0.0,0.0,0.8184,0.0,-0.0,0.0,,0.2438,0.2438,4.1,125000.0,1.0,0.9995799999999999,0.9995799999999999,125052.5220592649,,0.0,0.0,24.38,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-07,,0.008350999999999999,0.008350999999999999,119.75,125000.0,1.0,1.0000322499999998,1.0000322499999998,124995.96888000364,,0.0,0.0,0.8351,0.0,0.0,0.0,,0.2468,0.2468,4.05,125000.0,1.0,0.9995399999999999,0.9995399999999999,125057.52646217261,,0.0,0.0,24.68,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-08,,0.008651,0.008651,115.59,125000.0,1.0,0.9999690900000001,0.9999690900000001,125003.86386943219,,0.0,0.0,0.8651,0.0,0.0,0.0,,0.2529,0.2529,3.95,125000.0,1.0,0.9989550000000001,0.9989550000000001,125130.76164591996,,0.0,0.0,25.29,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-09,,0.008652,0.008652,115.58,125000.0,1.0,0.99999816,0.99999816,125000.23000042321,,0.0,0.0,0.8652,0.0,0.0,0.0,,0.2593,0.2593,3.86,125000.0,1.0,1.0008979999999998,1.0008979999999998,124887.85071006238,,0.0,0.0,25.93,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-10,,0.008853999999999999,0.008853999999999999,112.94,125000.0,1.0,0.9999707599999998,0.9999707599999998,125003.65510687535,,0.0,0.0,0.8854,0.0,0.0,0.0,,0.2948,0.2948,3.39,125000.0,1.0,0.999372,0.999372,125078.5493289786,,0.0,0.0,29.48,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-11,,0.008939,0.008939,111.87,125000.0,1.0,1.0000059300000002,1.0000059300000002,124999.25875439557,,0.0,0.0,0.8939,0.0,0.0,0.0,,0.2915,0.2915,3.43,125000.0,1.0,0.999845,0.999845,125019.37800359057,,0.0,0.0,29.15,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-12,,0.009169,0.009169,109.06,125000.0,1.0,0.99997114,0.99997114,125003.60760411546,,0.0,0.0,0.9169,0.0,0.0,0.0,,0.2899,0.2899,3.45,125000.0,1.0,1.0001550000000001,1.0001550000000001,124980.62800265958,,0.0,0.0,28.99,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-13,,0.009294,0.009294,107.6,125000.0,1.0,1.0000343999999999,1.0000343999999999,124995.70014791493,,0.0,0.0,0.9294,0.0,0.0,0.0,,0.3008,0.3008,3.32,125000.0,1.0,0.998656,0.998656,125168.22609587286,,0.0,0.0,30.08,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-14,,0.008879,0.008879,112.63,125000.0,1.0,1.00004177,1.00004177,124994.77896808251,,0.0,0.0,0.8879,0.0,-0.0,0.0,,0.2944,0.2944,3.4,125000.0,1.0,1.0009599999999998,1.0009599999999998,124880.11508951409,,0.0,0.0,29.44,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-15,,0.008631999999999999,0.008631999999999999,115.85,125000.0,1.0,1.0000171999999998,1.0000171999999998,124997.85003697939,,0.0,0.0,0.8632,0.0,-0.0,0.0,,0.2981,0.2981,3.35,125000.0,1.0,0.9986349999999999,0.9986349999999999,125170.85822147231,,0.0,0.0,29.81,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-16,,0.008803,0.008803,113.6,125000.0,1.0,1.0000208,1.0000208,124997.40005407888,,0.0,0.0,0.8803,0.0,0.0,0.0,,0.3008,0.3008,3.32,125000.0,1.0,0.998656,0.998656,125168.22609587286,,0.0,0.0,30.08,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-17,,0.009138,0.009138,109.43,125000.0,1.0,0.9999713400000001,0.9999713400000001,125003.58260267739,,0.0,0.0,0.9138,0.0,0.0,0.0,,0.3182,0.3182,3.14,125000.0,1.0,0.999148,0.999148,125106.5908153747,,0.0,0.0,31.82,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-18,,0.009244,0.009244,108.18,125000.0,1.0,1.00001592,1.00001592,124998.01003168029,,0.0,0.0,0.9244,0.0,0.0,0.0,,0.3519,0.3519,2.84,125000.0,1.0,0.999396,0.999396,125075.54562956026,,0.0,0.0,35.19,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-19,,0.008904,0.008904,112.31,125000.0,1.0,1.00000824,1.00000824,124998.97000848711,,0.0,0.0,0.8904,0.0,-0.0,0.0,,0.3375,0.3375,2.96,125000.0,1.0,0.999,0.999,125125.12512512512,,0.0,0.0,33.75,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-20,,0.008931,0.008931,111.97,125000.0,1.0,1.00000407,1.00000407,124999.49125207061,,0.0,0.0,0.8931,0.0,0.0,0.0,,0.33170000000000005,0.33170000000000005,3.01,125000.0,1.0,0.9984170000000001,0.9984170000000001,125198.18873276396,,0.0,0.0,33.17,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-21,,0.00884,0.00884,113.12,125000.0,1.0,0.9999808000000001,0.9999808000000001,125002.40004608087,,0.0,0.0,0.884,0.0,-0.0,0.0,,0.33039999999999997,0.33039999999999997,3.03,125000.0,1.0,1.0011119999999998,1.0011119999999998,124861.15439631134,,0.0,0.0,33.04,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-22,,0.008256,0.008256,121.12,125000.0,1.0,0.99996672,0.99996672,125004.16013844941,,0.0,0.0,0.8256,0.0,-0.0,0.0,,0.3386,0.3386,2.95,125000.0,1.0,0.9988700000000001,0.9988700000000001,125141.40979306615,,0.0,0.0,33.86,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-23,,0.008060000000000001,0.008060000000000001,124.07,125000.0,1.0,1.0000042,1.0000042,124999.47500220498,,0.0,0.0,0.806,0.0,-0.0,0.0,,0.3361,0.3361,2.98,125000.0,1.0,1.001578,1.001578,124803.06077010477,,0.0,0.0,33.61,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-24,,0.008127,0.008127,123.05,125000.0,1.0,1.00002735,1.00002735,124996.58134350025,,0.0,0.0,0.8127,0.0,0.0,0.0,,0.32310000000000005,0.32310000000000005,3.1,125000.0,1.0,1.0016100000000001,1.0016100000000001,124799.07349167838,,0.0,0.0,32.31,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-25,,0.0076370000000000006,0.0076370000000000006,130.94,125000.0,1.0,0.99998878,0.99998878,125001.40251573622,,0.0,0.0,0.7637,0.0,-0.0,0.0,,0.2864,0.2864,3.49,125000.0,1.0,0.999536,0.999536,125058.02692449297,,0.0,0.0,28.64,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-26,,0.007919,0.007919,126.28,125000.0,1.0,1.00001132,1.00001132,124998.58501601762,,0.0,0.0,0.7919,0.0,0.0,0.0,,0.2909,0.2909,3.44,125000.0,1.0,1.000696,1.000696,124913.06050988512,,0.0,0.0,29.09,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-27,,0.007809000000000001,0.007809000000000001,128.06,125000.0,1.0,1.0000205400000002,1.0000205400000002,124997.43255273535,,0.0,0.0,0.7809,0.0,-0.0,0.0,,0.2874,0.2874,3.48,125000.0,1.0,1.000152,1.000152,124981.0028875611,,0.0,0.0,28.74,0.0,-0.0,0.0,10000000.0,10000000.0
2025-09-28,,0.008086,0.008086,123.67,125000.0,1.0,0.99999562,0.99999562,125000.54750239807,,0.0,0.0,0.8086,0.0,0.0,0.0,,0.30010000000000003,0.30010000000000003,3.33,125000.0,1.0,0.9993330000000001,0.9993330000000001,125083.43064824236,,0.0,0.0,30.01,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-29,,0.008061,0.008061,124.05,125000.0,1.0,0.9999670500000001,0.9999670500000001,125004.11888571727,,0.0,0.0,0.8061,0.0,-0.0,0.0,,0.3041,0.3041,3.29,125000.0,1.0,1.000489,1.000489,124938.90487551587,,0.0,0.0,30.41,0.0,0.0,0.0,10000000.0,10000000.0
2025-09-30,,0.008072000000000001,0.008072000000000001,123.89,125000.0,1.0,1.0000400800000002,1.0000400800000002,124994.99020079273,,0.0,0.0,0.8072,0.0,0.0,0.0,,0.30010000000000003,0.30010000000000003,3.33,125000.0,1.0,0.9993330000000001,0.9993330000000001,125083.43064824236,,0.0,0.0,30.01,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-01,,0.008508,0.008508,117.54,125000.0,1.0,1.00003032,1.00003032,124996.2101149093,,0.0,0.0,0.8508,0.0,0.0,0.0,,0.3073,0.3073,3.25,125000.0,1.0,0.9987250000000001,0.9987250000000001,125159.57846253972,,0.0,0.0,30.73,0.0,0.0,0.0,10000000.0,10000000.0
2025-10-02,,0.008706,0.008706,114.86,125000.0,1.0,0.99997116,0.99997116,125003.6051039712,,0.0,0.0,0.8706,0.0,0.0,0.0,,0.3098,0.3098,3.23,125000.0,1.0,1.0006540000000002,1.0006540000000002,124918.30342955705,,0.0,0.0,30.98,0.0,0.0,0.0,10000000.0,10000000.0
2025-10-03,,0.008655000000000001,0.008655000000000001,115.54,125000.0,1.0,0.9999987000000002,0.9999987000000002,125000.16250021123,,0.0,0.0,0.8655,0.0,-0.0,0.0,,0.3131,0.3131,3.19,125000.0,1.0,0.9987889999999999,0.9987889999999999,125151.55853738879,,0.0,0.0,31.31,0.0,0.0,0.0,10000000.0,10000000.0
2025-10-04,,0.008395,0.008395,119.12,125000.0,1.0,1.0000124,1.0000124,124998.45001921977,,0.0,0.0,0.8395,0.0,-0.0,0.0,,0.3012,0.3012,3.32,125000.0,1.0,0.999984,0.999984,125002.00003200052,,0.0,0.0,30.12,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-05,,0.008371,0.008371,119.46,125000.0,1.0,0.99999966,0.99999966,125000.04250001446,,0.0,0.0,0.8371,0.0,-0.0,0.0,,0.3007,0.3007,3.33,125000.0,1.0,1.0013310000000002,1.0013310000000002,124833.8461507733,,0.0,0.0,30.07,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-06,,0.008715,0.008715,114.74,125000.0,1.0,0.9999591,0.9999591,125005.1127091098,,0.0,0.0,0.8715,0.0,0.0,0.0,,0.3061,0.3061,3.27,125000.0,1.0,1.000947,1.000947,124881.73699506567,,0.0,0.0,30.61,0.0,0.0,0.0,10000000.0,10000000.0
2025-10-07,,0.008198,0.008198,121.98,125000.0,1.0,0.9999920400000001,0.9999920400000001,125000.99500792025,,0.0,0.0,0.8198,0.0,-0.0,0.0,,0.2793,0.2793,3.58,125000.0,1.0,0.999894,0.999894,125013.2514046489,,0.0,0.0,27.93,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-08,,0.008387,0.008387,119.23,125000.0,1.0,0.9999820100000001,0.9999820100000001,125002.24879045573,,0.0,0.0,0.8387,0.0,0.0,0.0,,0.2882,0.2882,3.47,125000.0,1.0,1.000054,1.000054,124993.25036448032,,0.0,0.0,28.82,0.0,0.0,0.0,10000000.0,10000000.0
2025-10-09,,0.008152000000000001,0.008152000000000001,122.67,125000.0,1.0,1.0000058400000003,1.0000058400000003,124999.27000426315,,0.0,0.0,0.8152,0.0,-0.0,0.0,,0.2838,0.2838,3.52,125000.0,1.0,0.998976,0.998976,125128.1312063553,,0.0,0.0,28.38,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-10,,0.006353,0.006353,157.41,125000.0,1.0,1.00002573,1.00002573,124996.78383275199,,0.0,0.0,0.6353,0.0,-0.0,0.0,,0.2068,0.2068,4.84,125000.0,1.0,1.000912,1.000912,124886.10387326758,,0.0,0.0,20.68,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-11,,0.006316,0.006316,158.33,125000.0,1.0,1.0000122800000002,1.0000122800000002,124998.46501884954,,0.0,0.0,0.6316,0.0,-0.0,0.0,,0.2146,0.2146,4.66,125000.0,1.0,1.0000360000000001,1.0000360000000001,124995.50016199415,,0.0,0.0,21.46,0.0,0.0,0.0,10000000.0,10000000.0
2025-10-12,,0.006999999999999999,0.006999999999999999,142.86,125000.0,1.0,1.00002,1.00002,124997.50004999901,,0.0,0.0,0.7,0.0,0.0,0.0,,0.22510000000000002,0.22510000000000002,4.44,125000.0,1.0,0.9994440000000002,0.9994440000000002,125069.53866349687,,0.0,0.0,22.51,0.0,0.0,0.0,10000000.0,10000000.0
2025-10-13,,0.0072840000000000005,0.0072840000000000005,137.29,125000.0,1.0,1.00002036,1.00002036,124997.45505181515,,0.0,0.0,0.7284,0.0,0.0,0.0,,0.23800000000000002,0.23800000000000002,4.2,125000.0,1.0,0.9996000000000002,0.9996000000000002,125050.02000800318,,0.0,0.0,23.8,0.0,0.0,0.0,10000000.0,10000000.0
2025-10-14,,0.0069889999999999996,0.0069889999999999996,143.08,125000.0,1.0,0.99998612,0.99998612,125001.73502408214,,0.0,0.0,0.6989,0.0,-0.0,0.0,,0.2274,0.2274,4.4,125000.0,1.0,1.0005600000000001,1.0005600000000001,124930.03917806027,,0.0,0.0,22.74,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-15,,0.006684,0.006684,149.61,125000.0,1.0,0.9999932400000001,0.9999932400000001,125000.84500571222,,0.0,0.0,0.6684,0.0,-0.0,0.0,,0.219,0.219,4.57,125000.0,1.0,1.00083,1.00083,124896.33604108589,,0.0,0.0,21.9,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-16,,0.006453,0.006453,154.97,125000.0,1.0,1.00002141,1.00002141,124997.32380729729,,0.0,0.0,0.6453,0.0,-0.0,0.0,,0.20980000000000001,0.20980000000000001,4.77,125000.0,1.0,1.000746,1.000746,124906.81951264357,,0.0,0.0,20.98,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-17,,0.0062450000000000006,0.0062450000000000006,160.13,125000.0,1.0,1.0000118500000001,1.0000118500000001,124998.51876755258,,0.0,0.0,0.6245,0.0,-0.0,0.0,,0.1996,0.1996,5.01,125000.0,1.0,0.999996,0.999996,125000.50000200002,,0.0,0.0,19.96,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-18,,0.006343,0.006343,157.65,125000.0,1.0,0.99997395,0.99997395,125003.25633482753,,0.0,0.0,0.6343,0.0,0.0,0.0,,0.2021,0.2021,4.95,125000.0,1.0,1.0003950000000001,1.0003950000000001,124950.64449542429,,0.0,0.0,20.21,0.0,0.0,0.0,10000000.0,10000000.0
2025-10-19,,0.006528000000000001,0.006528000000000001,153.19,125000.0,1.0,1.00002432,1.00002432,124996.960073931,,0.0,0.0,0.6528,0.0,0.0,0.0,,0.2059,0.2059,4.86,125000.0,1.0,1.000674,1.000674,124915.80674625302,,0.0,0.0,20.59,0.0,0.0,0.0,10000000.0,10000000.0
2025-10-20,,0.006625,0.006625,150.94,125000.0,1.0,0.9999775,0.9999775,125002.81256328269,,0.0,0.0,0.6625,0.0,0.0,0.0,,0.2034,0.2034,4.92,125000.0,1.0,1.000728,1.000728,124909.06619980653,,0.0,0.0,20.34,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-21,,0.0064280000000000006,0.0064280000000000006,155.57,125000.0,1.0,1.0000039600000001,1.0000039600000001,124999.50500196018,,0.0,0.0,0.6428,0.0,-0.0,0.0,,0.1954,0.1954,5.12,125000.0,1.0,1.000448,1.000448,124944.02507676561,,0.0,0.0,19.54,0.0,-0.0,0.0,10000000.0,10000000.0
2025-10-22,,0.0062380000000000005,0.0062380000000000005,160.31,125000.0,1.0,1.0000137800000002,1.0000137800000002,124998.2775237357,,0.0,0.0,0.6238,0.0,-0.0,0.0,,0.1902,0.1902,5.26,125000.0,1.0,1.000452,1.000452,124943.52552646205,,0.0,0.0,19.02,0.0,-0.0,0.0,10000000.0,10000000.0
