Date,ADAUSDT_daily_alpha_forecast,ADAUSDT_daily_one_perc_change,ADAUSDT_daily_block_value,ADAUSDT_daily_price_volatility,ADAUSDT_daily_cash_vol_daily,ADAUSDT_daily_std_dev,ADAUSDT_daily_icv,ADAUSDT_daily_ivv,ADAUSDT_daily_vol_scalar,ADAUSDT_daily_alpha_subsystem_position,ADAUSDT_daily_alpha_trades_needed,ADAUSDT_daily_alpha_target_pos,ADAUSDT_daily_execution_price,ADAUSDT_daily_daily_instrument_pnls,ADAUSDT_daily_daily_current_pnls,ADAUSDT_daily_alpha_current_pos,AVAXUSDT_daily_alpha_forecast,AVAXUSDT_daily_one_perc_change,AVAXUSDT_daily_block_value,AVAXUSDT_daily_price_volatility,AVAXUSDT_daily_cash_vol_daily,AVAXUSDT_daily_std_dev,AVAXUSDT_daily_icv,AVAXUSDT_daily_ivv,AVAXUSDT_daily_vol_scalar,AVAXUSDT_daily_alpha_subsystem_position,AVAXUSDT_daily_alpha_trades_needed,AVAXUSDT_daily_alpha_target_pos,AVAXUSDT_daily_execution_price,AVAXUSDT_daily_daily_instrument_pnls,AVAXUSDT_daily_daily_current_pnls,AVAXUSDT_daily_alpha_current_pos,AUM,NAV
2021-02-26,14.714271951665705,0.012430300000000002,0.012430300000000002,80.45,169868.20534160628,1.0,1.000017635,1.000017635,169716.22953530843,249725.07559938479,6776.0,136399.0,1.2554603000000002,-84.22771280000079,21532.972760000004,129623.0,-0.3999657998909498,0.259695,0.259695,3.85,169868.20534160628,1.0,0.9998257500000001,0.9998257500000001,169748.80120962707,-6789.3715056338315,-12360.0,-3708.0,25.709805,-3209.8302000000085,-6320.285999999994,8652.0,13589456.427328503,13589456.427328503
2021-02-27,17.283259667251958,0.0131402,0.0131402,76.1,169973.1643739738,1.0,0.9999692199999999,0.9999692199999999,169873.43404590624,293596.66711831966,23963.0,160362.0,1.3271602,-314.87861260000113,9682.965009999985,136399.0,-1.1280162532166176,0.257616,0.257616,3.88,169973.1643739738,1.0,0.99955008,0.99955008,169944.6668461137,-19170.03463498995,-6763.0,-10471.0,25.503984000000003,-1742.2570079999914,770.893199999995,-3708.0,13597853.149917902,13597853.149917902
2021-02-28,20.032792187715533,0.013120300000000001,0.013120300000000001,76.22,170194.16813739255,1.0,1.000029266,1.000029266,169968.19008492274,340493.74304933887,25615.0,185977.0,1.3251503,-336.0764844999993,-319.1203799999898,160362.0,-1.3803657967504013,0.23956600000000003,0.23956600000000003,4.17,170194.16813739255,1.0,0.9989902200000002,0.9989902200000002,170144.97336517845,-23486.230172230036,-2357.0,-12828.0,23.717034,-564.6570619999999,18900.155,-10471.0,13615533.450991403,13615533.450991403
2021-03-01,20.44416537609011,0.0129627,0.0129627,77.14,169559.72684095005,1.0,0.999942678,0.999942678,170203.92456675656,347967.71815023373,4082.0,190059.0,1.3092327000000001,-52.913741400000426,-2930.9975199999994,185977.0,-2.2290647828125723,0.275107,0.275107,3.63,169559.72684095005,1.0,0.99863841,0.99863841,170426.21877261114,-37989.10823339384,-7922.0,-20750.0,27.235592999999998,-2179.397654000016,-45591.99479999998,-12828.0,13564778.147276003,13564778.147276003
2021-03-02,19.436771877297005,0.012228000000000001,0.012228000000000001,81.78,169436.06542066255,1.0,1.00000584,1.00000584,169558.7366179282,329567.44834453566,-10050.0,180009.0,1.2105720000000002,-122.89139999999905,-13963.634729999985,190059.0,-0.6002424190832254,0.271101,0.271101,3.69,169436.06542066255,1.0,1.00036269,1.00036269,169498.25152010622,-10174.004052280554,15193.0,-5557.0,27.381201,-4118.837493000025,8312.450000000015,-20750.0,13554885.233653003,13554885.233653003
2021-03-03,16.403101916718022,0.012131099999999999,0.012131099999999999,82.43,169387.46234903755,1.0,0.999966573,0.999966573,169441.7293493495,277936.99554623314,-28200.0,151809.0,1.2009789,-342.0970199999986,-1744.2872100000357,180009.0,-0.1275046553609385,0.2722,0.2722,3.67,169387.46234903755,1.0,0.9989739999999999,0.9989739999999999,169610.08536825038,-2162.607548061812,4376.0,-1181.0,27.4922,-1191.1472000000067,-610.7142999999982,-5557.0,13550996.987923004,13550996.987923004
2021-03-04,14.791745617006582,0.0111239,0.0111239,89.9,169206.17330230257,1.0,1.00003861,1.00003861,169380.9225516178,250543.95187574238,-14962.0,136847.0,1.1012661,-166.43579180000114,-15290.202479999987,151809.0,0.1865457820734345,0.257781,0.257781,3.88,169206.17330230257,1.0,1.00019028,1.00019028,169355.2374344585,3159.2505215443257,2907.0,1726.0,26.035881,-749.369367000004,1702.8839000000005,-1181.0,13536493.864184204,13536493.864184204
2021-03-05,10.659063865841365,0.011590800000000002,0.011590800000000002,86.28,169230.78653889257,1.0,1.000054224,1.000054224,169196.99876424155,180348.1615736733,-38341.0,98506.0,1.1474892,-444.4028628000005,6389.386430000017,136847.0,-0.4044608731768521,0.242414,0.242414,4.13,169230.78653889257,1.0,1.0011698199999999,1.0011698199999999,169008.46382115534,-6835.731085138291,-5460.0,-3734.0,23.998986,-1323.5804400000006,-2652.3441999999995,1726.0,13538462.923111405,13538462.923111405
2021-03-06,10.369989342340864,0.01129,0.01129,88.57,169133.80342464257,1.0,0.9999552999999999,0.9999552999999999,169238.35149320433,175499.9901299866,-2648.0,95858.0,1.11771,-29.89592000000006,-2963.0604800000106,98506.0,-1.3863524127735347,0.24911000000000003,0.24911000000000003,4.01,169133.80342464257,1.0,0.9989311000000001,0.9989311000000001,169411.8708876844,-23486.45559576198,-9094.0,-12828.0,24.66189,-2265.4063400000155,-2500.28640000001,-3734.0,13530704.273971405,13530704.273971405
2021-03-07,9.20014406774618,0.0113042,0.0113042,88.46,168845.88792817006,1.0,0.9999695319999999,0.9999695319999999,169138.95675037685,155610.27695717572,-10864.0,84994.0,1.1191157999999999,-122.80882880000107,136.11835999999778,95858.0,-1.2788086739894675,0.266863,0.266863,3.75,168845.88792817006,1.0,1.00073625,1.00073625,169009.370275777,-21613.064869416132,1023.0,-11805.0,26.953163,-273.00084900000076,-22773.548399999974,-12828.0,13507671.034253605,13507671.034253605
2021-03-08,8.718309773761144,0.0111848,0.0111848,89.41,168956.26607936507,1.0,1.000032968,1.000032968,168840.32160044755,147200.22260141565,-4593.0,80401.0,1.1072951999999998,-51.37178640000049,-1014.8283600000052,84994.0,-0.1303512476423356,0.256179,0.256179,3.9,168956.26607936507,1.0,0.9990981,0.9990981,168998.30750170586,-2202.9140232290442,10602.0,-1203.0,25.874079,-2716.0097579999947,12612.462000000005,-11805.0,13516501.286349205,13516501.286349205
2021-03-09,8.067731649889414,0.011972,0.011972,83.53,168897.36153471508,1.0,1.00002116,1.00002116,168952.69104042265,136306.49728408054,-5951.0,74450.0,1.185228,-71.24537200000056,6329.16672000001,80401.0,-0.2906580773484367,0.34314,0.34314,2.91,168897.36153471508,1.0,0.9985374,0.9985374,169203.74347457098,-4918.0434758476895,-1483.0,-2686.0,33.97086,-508.8766199999974,-10461.408300000001,-1203.0,13511788.922777206,13511788.922777206
2021-03-10,9.93276817590834,0.011326099999999999,0.011326099999999999,88.29,168837.45220611134,1.0,0.9999813689999999,0.9999813689999999,168900.50832008562,167764.95939364884,17183.0,91633.0,1.1439361,-194.6163763000001,-4808.725500000011,74450.0,4.284772498694848,0.295858,0.295858,3.38,168837.45220611134,1.0,1.00000004,1.00000004,168897.35477882088,72368.67408585986,42214.0,39528.0,29.881657999999998,-12489.34961199996,12699.945200000004,-2686.0,13506996.176488906,13506996.176488906
2021-03-11,8.33020443232247,0.011243000000000001,0.011243000000000001,88.94,169387.66615552385,1.0,0.9999524200000001,0.9999524200000001,168845.48587432923,140651.74148079782,-14809.0,76824.0,1.113057,-166.4975870000017,-761.4702299999833,91633.0,3.208898412838292,0.30800500000000003,0.30800500000000003,3.25,169387.66615552385,1.0,1.0010162500000002,1.0010162500000002,168666.04533753704,54123.22051833341,-9966.0,29562.0,30.492494999999998,-3069.5778300000143,48014.66160000002,39528.0,13551013.292441906,13551013.292441906
2021-03-12,7.490020485057814,0.0103207,0.0103207,96.89,168238.2717702801,1.0,0.999972623,0.999972623,169392.30360861975,126875.18240396946,-7525.0,69299.0,1.0217493,-77.66326750000054,-7085.477520000002,76824.0,3.46965878147803,0.279561,0.279561,3.58,168238.2717702801,1.0,1.00082838,1.00082838,169247.46494051642,58723.09529737579,2512.0,32074.0,28.235661,-702.2572320000027,-84086.15280000001,29562.0,13459061.741622407,13459061.741622407
2021-03-13,3.8807608643440528,0.011000000000000001,0.011000000000000001,90.91,169409.2233933551,1.0,1.00001,1.00001,168236.58940438603,65288.59721112606,-33638.0,35661.0,1.089,-370.01800000000406,4707.4810700000035,69299.0,1.9269416781465645,0.308799,0.308799,3.24,169409.2233933551,1.0,1.00050876,1.00050876,168152.7223912363,32402.048906948232,-14376.0,17698.0,30.571101,-4439.294424000007,93777.9612,32074.0,13552737.871468406,13552737.871468406
2021-03-14,4.774484560963914,0.0105243,0.0105243,95.02,168902.79547971635,1.0,1.000018986,1.000018986,169406.00705090523,80882.6365199091,8517.0,44178.0,1.0629543,-89.63546309999941,-1696.393770000004,35661.0,2.914266073259611,0.28842300000000004,0.28842300000000004,3.47,168902.79547971635,1.0,1.00082781,1.00082781,169269.10073907225,49329.51975350416,9246.0,26944.0,29.130723000000003,-2666.759058000015,-36061.44479999996,17698.0,13512223.638377307,13512223.638377307
2021-03-15,3.552169540737258,0.0103103,0.0103103,96.99,168896.73020473635,1.0,0.999995997,0.999995997,168903.47160031318,59997.3767143413,-11408.0,32770.0,1.0207197,-117.61990239999994,-945.4092000000038,44178.0,2.075814464601055,0.289472,0.289472,3.45,168896.73020473635,1.0,0.9986784000000001,0.9986784000000001,169126.3128147323,35107.4846485464,-7768.0,19176.0,28.657728,-2248.6184959999996,2826.4255999999223,26944.0,13511738.416378906,13511738.416378906
2021-03-16,2.4563253940363947,0.012492399999999999,0.012492399999999999,80.05,169954.18586243634,1.0,1.0000166199999998,1.0000166199999998,168893.923187733,41485.843242446084,-10110.0,22660.0,1.2367476,-126.29816399999959,7150.7417000000005,32770.0,1.8064949890058024,0.33036000000000004,0.33036000000000004,3.03,169954.18586243634,1.0,1.0009908,1.0009908,168729.55296365995,30480.909192604082,-2527.0,16649.0,32.70564,-834.8197199999971,78406.82880000005,19176.0,13596334.868994907,13596334.868994907
2021-03-17,7.441418242437659,0.013770000000000001,0.013770000000000001,72.62,169826.99068741134,1.0,0.9999774000000001,0.9999774000000001,169958.02691384457,126472.87619253938,46419.0,69079.0,1.39077,-639.1896300000028,2895.0416000000023,22660.0,3.931543869755646,0.326789,0.326789,3.06,169826.99068741134,1.0,0.99997434,0.99997434,169958.54699875234,66819.94835655217,19848.0,36497.0,33.005689,-6486.10807199996,-5945.357900000044,16649.0,13586159.254992906,13586159.254992906
2021-03-18,12.01470779780512,0.0122925,0.0122925,81.35,169916.8718741301,1.0,0.999994875,0.999994875,169827.86105519926,204043.2126504467,42369.0,111448.0,1.2415425,-520.8209325000016,-10206.422250000003,69079.0,4.447037627233707,0.33213200000000004,0.33213200000000004,3.01,169916.8718741301,1.0,0.99971732,0.99971732,169875.01095550825,75544.05656458833,4765.0,41262.0,33.545332,-1582.6089800000068,19500.347100000065,36497.0,13593349.749930406,13593349.749930406
2021-03-19,9.023063076386938,0.0129474,0.0129474,77.24,172101.7671766126,1.0,1.0000571759999999,1.0000571759999999,169907.1572625065,153308.2997109191,-27711.0,83737.0,1.2817926,-358.7854014000015,7298.729520000005,111448.0,4.868707825610096,0.373166,0.373166,2.68,172101.7671766126,1.0,1.00008488,1.00008488,169902.45055412708,82720.5390603211,3920.0,45182.0,37.689766,-1462.8107199999909,169314.49080000003,41262.0,13768141.374129007,13768141.374129007
2021-03-20,9.604629552042375,0.0120046,0.0120046,83.3,170148.3051837876,1.0,0.99998318,0.99998318,172104.66197702705,165300.15224688177,6550.0,90287.0,1.2124646000000001,-78.63013000000021,-7894.724359999993,83737.0,7.157567536822665,0.342022,0.342022,2.92,170148.3051837876,1.0,0.9987042399999999,0.9987042399999999,172325.0590951858,123342.82487607491,22188.0,67370.0,34.544222,-7588.784136000001,-140714.82080000016,45182.0,13611864.414703006,13611864.414703006
2021-03-21,7.082439105862844,0.011856100000000001,0.011856100000000001,84.34,168904.76659380883,1.0,0.9999434740000002,0.9999434740000002,170157.92353057305,120513.313178535,-24463.0,65824.0,1.1737539000000001,-290.03577429999814,-1340.7619500000028,90287.0,5.884697155085018,0.32811700000000005,0.32811700000000005,3.05,168904.76659380883,1.0,1.0007568500000001,1.0007568500000001,170019.62582997815,100051.40084302917,-12722.0,54648.0,32.483583,-4174.304473999986,-93677.98499999972,67370.0,13512381.327504706,13512381.327504706
2021-03-22,5.770866822563621,0.011014999999999999,0.011014999999999999,90.79,166297.69835699632,1.0,1.00005185,1.00005185,168896.00933572478,97467.63767389297,-12587.0,53237.0,1.090485,-138.64580499999997,-5536.4566400000085,65824.0,4.484589826849061,0.2917,0.2917,3.43,166297.69835699632,1.0,1.000531,1.000531,168815.12576202917,75706.65956106408,-13297.0,41351.0,28.878300000000003,-3878.734899999983,-199011.6216,54648.0,13303815.868559705,13303815.868559705
2021-03-23,2.959112057252752,0.011163900000000001,0.011163900000000001,89.57,165845.71074666883,1.0,0.999950523,0.999950523,166305.92667533044,49211.78728175624,-26358.0,26879.0,1.1052260999999999,-294.258076200003,792.6989300000038,53237.0,1.5628740843351745,0.284704,0.284704,3.51,165845.71074666883,1.0,0.9993110399999999,0.9993110399999999,166412.3498095211,26008.154883062005,-27145.0,14206.0,28.185696,-7728.290080000038,-28929.15960000001,41351.0,13267656.859733505,13267656.859733505
2021-03-24,2.346473082856115,0.0106902,0.0106902,93.54,165318.35893542384,1.0,0.999961308,0.999961308,165852.12789720143,38916.75538451929,-5623.0,21256.0,1.0583298,-60.110994599999906,-1273.2582299999976,26879.0,0.086237144877613,0.258387,0.258387,3.87,165318.35893542384,1.0,0.9999576899999999,0.9999576899999999,165852.72797558949,1430.266573077825,-13425.0,781.0,25.580313,-3468.845474999987,-37385.93020000003,14206.0,13225468.714833906,13225468.714833906
2021-03-25,0.8662858231196813,0.010955999999999999,0.010955999999999999,91.27,165260.27343957382,1.0,0.9999541199999998,0.9999541199999998,165325.9440897387,14321.95215588177,-13433.0,7823.0,1.084644,-147.17194799999953,564.9844799999963,21256.0,-2.07956391560536,0.25825,0.25825,3.87,165260.27343957382,1.0,0.9994274999999999,0.9994274999999999,165413.05791107795,-34398.70264018174,-19570.0,-18789.0,25.56675,-5053.952500000006,-10.699700000000036,781.0,13220821.875165906,13220821.875165906
2021-03-26,1.0943847286511124,0.012142,0.012142,82.36,164678.51288754883,1.0,1.00001512,1.00001512,165257.7747420197,18085.558496853188,2055.0,9878.0,1.226342,-24.9518100000002,927.8078000000003,7823.0,-2.799349430797587,0.28252700000000003,0.28252700000000003,3.54,164678.51288754883,1.0,1.00014558,1.00014558,165236.21835090627,-46255.39137877552,-6476.0,-25265.0,27.970173,-1829.6448520000113,-45614.05530000003,-18789.0,13174281.031003905,13174281.031003905
2021-03-27,4.245426126124028,0.0117678,0.0117678,84.98,164822.72415817884,1.0,1.000027644,1.000027644,164673.9606405809,69911.1134795842,28307.0,38185.0,1.1885478,-333.111114600003,-369.6347600000001,9878.0,-1.3266378451580298,0.276225,0.276225,3.62,164822.72415817884,1.0,0.9999345000000001,0.9999345000000001,164689.30003670123,-21848.305812127357,13331.0,-11934.0,27.898725,-3682.355475000002,15922.003000000053,-25265.0,13185817.932654306,13185817.932654306
2021-03-28,4.367129993815961,0.0118983,0.0118983,84.05,164659.79674733634,1.0,1.000052115,1.000052115,164814.13486954014,71976.47517935978,1128.0,39313.0,1.2017282999999999,-13.421282399999907,498.31425000000024,38185.0,-1.1465416592591329,0.287167,0.287167,3.48,164659.79674733634,1.0,0.9993411600000001,0.9993411600000001,164931.3875535546,-18910.07067495636,1605.0,-10329.0,29.003867,-460.9030350000003,-13058.18280000001,-11934.0,13172783.739786906,13172783.739786906
2021-03-29,4.749076304733026,0.0120239,0.0120239,83.17,164534.37447693385,1.0,1.000027763,1.000027763,164655.22542431287,78196.02295130791,3398.0,42711.0,1.2144139,-40.85721219999992,493.771280000005,39313.0,-0.2454336377528289,0.295,0.295,3.39,164534.37447693385,1.0,1.0000499999999999,1.0000499999999999,164651.5641691279,-4041.1032355722396,8122.0,-2207.0,29.795,-2395.990000000014,-8090.705700000006,-10329.0,13162749.958154706,13162749.958154706
2021-03-30,5.192518590120172,0.0121189,0.0121189,82.52,164505.03146372258,1.0,1.000051628,1.000051628,164525.88033478393,85430.36921942524,3951.0,46662.0,1.2240088999999998,-47.881773899999736,405.75449999999324,42711.0,0.6879746463344452,0.296009,0.296009,3.38,164505.03146372258,1.0,1.0005104200000001,1.0005104200000001,164450.4356855512,11313.773033031252,8387.0,6180.0,29.896909,-2482.627483000013,-222.6862999999985,-2207.0,13160402.517097807,13160402.517097807
2021-03-31,5.563906819179727,0.0119191,0.0119191,83.9,164410.7178284351,1.0,1.00001249,1.00001249,164502.97682154208,91527.92345127426,3330.0,49992.0,1.2038291,-39.69060300000024,-932.3067599999947,46662.0,1.12912822765442,0.28721800000000003,0.28721800000000003,3.48,164410.7178284351,1.0,0.9995186400000001,0.9995186400000001,164584.25574106607,18583.67289847317,3970.0,10150.0,29.009018,-1140.2554599999974,-5432.837999999985,6180.0,13152857.426274806,13152857.426274806
2021-04-01,5.020412117772175,0.0118377,0.0118377,84.48,164329.08934589758,1.0,1.000048896,1.000048896,164402.67919503318,82536.92028249562,-4910.0,45082.0,1.1719323,-58.1231070000003,-406.9348800000018,49992.0,0.644572763135479,0.282456,0.282456,3.54,164329.08934589758,1.0,0.9998942399999999,0.9998942399999999,164428.10774511023,10598.587974640395,-4361.0,5789.0,27.963144,-1231.7906159999993,-4833.430000000022,10150.0,13146327.147671806,13146327.147671806
2021-04-02,4.510140064617513,0.0118998,0.0118998,84.04,164371.95428478008,1.0,1.0000591920000002,1.0000591920000002,164319.36295416558,74110.3342252009,-4603.0,40479.0,1.1780802000000001,-54.77477939999956,279.9592200000022,45082.0,0.1200873978756884,0.290353,0.290353,3.44,164371.95428478008,1.0,0.99881432,0.99881432,164524.1623547183,1975.7278544855412,-4710.0,1079.0,28.744947,-1367.5626299999983,4571.573299999999,5789.0,13149756.342782406,13149756.342782406
2021-04-03,4.460925667981781,0.0116238,0.0116238,86.03,164332.21350790258,1.0,0.999995514,0.999995514,164372.69166067487,73325.43593443593,-429.0,40050.0,1.1507562,-4.9866101999999835,-1117.2204000000029,40479.0,0.5680908553235443,0.281787,0.281787,3.55,164332.21350790258,1.0,1.00034385,1.00034385,164315.4544157792,9334.610704193687,4020.0,5099.0,28.460487,-1132.7837400000053,-924.2714000000003,1079.0,13146577.080632206,13146577.080632206
2021-04-04,3.4851375063149304,0.0118206,0.0118206,84.6,164386.25062919757,1.0,1.00002276,1.00002276,164328.47339184818,57270.73259734052,-8769.0,31281.0,1.1702394,-103.6548414000006,788.1840000000057,40050.0,0.0517205167279129,0.291573,0.291573,3.43,164386.25062919757,1.0,1.00009539,1.00009539,164316.53935321368,849.8536322290645,-4635.0,464.0,28.865727,-1351.4408549999982,4989.881400000001,5099.0,13150900.050335806,13150900.050335806
2021-04-05,3.746638945309296,0.012118,0.012118,82.52,164387.29498061008,1.0,0.9999773599999999,0.9999773599999999,164389.97241817313,61590.987288024844,2360.0,33641.0,1.223918,-28.598480000000173,930.2969399999962,31281.0,0.6902777488542715,0.31255900000000003,0.31255900000000003,3.2,164387.29498061008,1.0,1.0001888,1.0001888,164355.2203635929,11345.075152502865,5733.0,6197.0,31.568459,-1791.9007470000015,973.7504000000006,464.0,13150983.598448806,13150983.598448806
2021-04-06,4.7873396788322085,0.01252,0.01252,79.87,164349.7401913601,1.0,0.9999724000000001,0.9999724000000001,164391.83219517866,78699.9541143905,9345.0,42986.0,1.26452,-116.9994000000008,1352.3682000000003,33641.0,2.647717924887338,0.314635,0.314635,3.18,164349.7401913601,1.0,1.0005393,1.0005393,164298.68869779535,43501.65831006374,17564.0,23761.0,31.778135,-5526.249139999984,1286.497199999996,6197.0,13147979.215308806,13147979.215308806
2021-04-07,6.435412448935652,0.011735899999999999,0.011735899999999999,85.21,163696.00078733757,1.0,1.000016039,1.000016039,164347.1042281554,105764.14004963962,14782.0,57768.0,1.1853258999999998,-173.48007379999868,-3370.532260000004,42986.0,3.501907025387421,0.295068,0.295068,3.39,163696.00078733757,1.0,1.00028052,1.00028052,164303.64973153739,57537.610529166486,7666.0,31427.0,29.801868,-2261.9912880000043,-46493.148700000034,23761.0,13095680.062987005,13095680.062987005
