Date,ADAUSDT_daily_alpha_forecast,ADAUSDT_daily_one_perc_change,ADAUSDT_daily_block_value,ADAUSDT_daily_price_volatility,ADAUSDT_daily_cash_vol_daily,ADAUSDT_daily_std_dev,ADAUSDT_daily_icv,ADAUSDT_daily_ivv,ADAUSDT_daily_vol_scalar,ADAUSDT_daily_alpha_subsystem_position,ADAUSDT_daily_alpha_trades_needed,ADAUSDT_daily_alpha_target_pos,ADAUSDT_daily_execution_price,ADAUSDT_daily_daily_instrument_pnls,ADAUSDT_daily_daily_current_pnls,ADAUSDT_daily_alpha_current_pos,AVAXUSDT_daily_alpha_forecast,AVAXUSDT_daily_one_perc_change,AVAXUSDT_daily_block_value,AVAXUSDT_daily_price_volatility,AVAXUSDT_daily_cash_vol_daily,AVAXUSDT_daily_std_dev,AVAXUSDT_daily_icv,AVAXUSDT_daily_ivv,AVAXUSDT_daily_vol_scalar,AVAXUSDT_daily_alpha_subsystem_position,AVAXUSDT_daily_alpha_trades_needed,AVAXUSDT_daily_alpha_target_pos,AVAXUSDT_daily_execution_price,AVAXUSDT_daily_daily_instrument_pnls,AVAXUSDT_daily_daily_current_pnls,AVAXUSDT_daily_alpha_current_pos,AUM,NAV
2025-02-04,-9.812457292516685,0.007439,0.007439,134.43,142864.44480455486,1.0,1.00002477,1.00002477,140412.0189636076,-137778.69394364423,-16879.0,-75254.0,0.736461,-125.56288099999955,3975.337500000003,-58375.0,-14.363506520126274,0.2646,0.2646,3.78,142864.44480455486,1.0,1.0001879999999999,1.0001879999999999,140389.10381779962,-201647.98080416492,-9343.0,-110140.0,26.1954,-2472.157800000014,194538.20999999996,-100797.0,11429155.584364388,11429155.584364388
2025-02-05,-12.075481011911302,0.007325000000000001,0.007325000000000001,136.52,143684.29953424234,1.0,1.0000090000000001,1.0000090000000001,142863.1590361235,-172514.1364242374,-18973.0,-94227.0,0.725175,-138.9772250000005,857.8955999999974,-75254.0,-15.80957346333336,0.2584,0.2584,3.87,143684.29953424234,1.0,1.000008,1.000008,142863.30189813967,-225860.78665730116,-13225.0,-123365.0,25.581599999999998,-3417.340000000023,68286.8000000001,-110140.0,11494743.962739388,11494743.962739388
2025-02-06,-13.22184988643324,0.007052000000000001,0.007052000000000001,141.8,145758.77877134233,1.0,0.9999736000000002,0.9999736000000002,143688.09289989487,-189982.2394790284,-9541.0,-103768.0,0.698148,-67.28313200000055,2572.397099999999,-94227.0,-16.677747787078026,0.245,0.245,4.08,145758.77877134233,1.0,0.9996,0.9996,143741.79625274343,-239728.94243648121,-7575.0,-130940.0,24.255,-1855.8750000000075,165309.09999999998,-123365.0,11660702.301707387,11660702.301707387
2025-02-07,-14.307318260070558,0.007072000000000001,0.007072000000000001,141.4,145788.99085874236,1.0,0.9999808000000002,0.9999808000000002,145761.57739362825,-208545.72778605454,-10139.0,-113907.0,0.7001280000000001,-71.70300799999967,-207.53600000000017,-103768.0,-17.759383289911792,0.2446,0.2446,4.09,145788.99085874236,1.0,1.000414,1.000414,145698.4596090642,-258751.47889471025,-10390.0,-141330.0,24.2154,-2541.3940000000202,5237.5999999998885,-130940.0,11663119.268699387,11663119.268699387
2025-02-08,-14.322508145601551,0.007005,0.007005,142.76,145582.48306130487,1.0,1.0000338,1.0000338,145784.06335740088,-208799.34349352669,-139.0,-114046.0,0.693495,-0.9736950000000054,763.1769000000045,-113907.0,-17.920835966110644,0.2458,0.2458,4.07,145582.48306130487,1.0,1.0004060000000001,1.0004060000000001,145729.82454997505,-261160.02811301866,-1315.0,-142645.0,24.3342,-323.22699999999884,-16959.59999999964,-141330.0,11646598.644904388,11646598.644904388
2025-02-09,-14.25968736336612,0.006814000000000001,0.006814000000000001,146.76,145082.53215830485,1.0,1.00002264,1.00002264,145579.18714850783,-207591.36953506886,660.0,-113386.0,0.688214,-4.497239999999991,2178.2786000000006,-114046.0,-17.52897609712498,0.2487,0.2487,4.02,145082.53215830485,1.0,0.9997739999999999,0.9997739999999999,145615.3921399285,-255248.8728194287,3228.0,-139417.0,25.1187,-802.8035999999984,-41367.05000000039,-142645.0,11606602.572664388,11606602.572664388
2025-02-10,-14.651069677794451,0.007121,0.007121,140.43,143623.11970212983,1.0,1.00000203,1.00000203,145082.23764136242,-212560.99726939335,-2714.0,-116100.0,0.7049789999999999,-19.326394000000118,-3480.9501999999943,-113386.0,-16.767229755007087,0.25670000000000004,0.25670000000000004,3.9,143623.11970212983,1.0,1.00113,1.00113,144918.7739437484,-242988.6378528764,6697.0,-132720.0,25.9267,-1719.1198999999906,-111533.6000000001,-139417.0,11489849.576170387,11489849.576170387
2025-02-11,-12.950258704342763,0.007781000000000001,0.007781000000000001,128.52,143950.37723224235,1.0,1.0000141200000001,1.0000141200000001,143621.091772314,-185993.029385162,14511.0,-101589.0,0.785881,-112.91009100000055,-7662.600000000007,-116100.0,-15.314768452728895,0.2539,0.2539,3.94,143950.37723224235,1.0,1.000366,1.000366,143570.5728724585,-219875.00801673424,12625.0,-120095.0,25.643900000000002,-3205.4875000000197,37161.60000000015,-132720.0,11516030.178579386,11516030.178579386
2025-02-12,-6.795329176951013,0.007997,0.007997,125.05,142254.96666081736,1.0,1.00002485,1.00002485,143946.80015425853,-97816.58910169694,48162.0,-53427.0,0.807697,-385.15151400000155,-2194.322399999995,-101589.0,-14.838344720099126,0.26489999999999997,0.26489999999999997,3.78,142254.96666081736,1.0,1.0013219999999998,1.0013219999999998,143760.32608116308,-213316.52754661549,3582.0,-116513.0,26.7549,-948.8718000000028,-132104.49999999974,-120095.0,11380397.332865387,11380397.332865387
2025-02-13,-4.367971151086193,0.008107,0.008107,123.35,143785.64299936735,1.0,0.9999984499999999,0.9999984499999999,142255.18715635748,-62136.655359133656,19488.0,-33939.0,0.818807,-157.98921599999952,-587.6970000000006,-53427.0,-12.483479299138558,0.2539,0.2539,3.94,143785.64299936735,1.0,1.000366,1.000366,142202.9203919539,-177518.7212990005,19553.0,-96960.0,25.643900000000002,-4964.506700000031,128164.29999999976,-116513.0,11502851.439949388,11502851.439949388
2025-02-14,-2.90211814122282,0.007998,0.007998,125.03,142547.85656804236,1.0,0.99998994,0.99998994,143787.0894974877,-41728.712090428824,11147.0,-22792.0,0.807798,-89.15370600000068,369.9351000000007,-33939.0,-13.479235697370164,0.2639,0.2639,3.79,142547.85656804236,1.0,1.0001810000000002,1.0001810000000002,143759.62250769342,-193776.98355461605,-8881.0,-105841.0,26.1261,-2343.695899999996,-96960.0,-96960.0,11403828.525443388,11403828.525443388
2025-02-15,-2.79745508013973,0.007811,0.007811,128.02,143708.07032416735,1.0,0.9999642200000001,0.9999642200000001,142552.95711284786,-39878.54940642773,1010.0,-21782.0,0.788911,-7.889110000000013,426.21039999999863,-22792.0,-11.60585888394106,0.2548,0.2548,3.92,143708.07032416735,1.0,0.998816,0.998816,142716.83329866797,-165635.1427627281,15371.0,-90470.0,25.7348,-3916.530799999992,96315.31000000001,-105841.0,11496645.625933388,11496645.625933388
2025-02-16,-3.5645013733430684,0.0077139999999999995,0.0077139999999999995,129.63,144394.26395576735,1.0,0.9999658199999999,0.9999658199999999,143712.98243390696,-51226.51232528896,-6198.0,-27980.0,0.763686,-47.81137199999999,211.28540000000092,-21782.0,-12.673575087937165,0.24850000000000003,0.24850000000000003,4.02,144394.26395576735,1.0,0.99897,0.99897,143856.24225368863,-182317.2888070602,-9111.0,-99581.0,24.6015,-2264.0834999999993,56996.09999999991,-90470.0,11551541.116461389,11551541.116461389
2025-02-17,-6.136436883690897,0.008088999999999999,0.008088999999999999,123.62,144136.80775337986,1.0,0.9999621799999999,0.9999621799999999,144399.72515337265,-88609.97994259841,-20419.0,-48399.0,0.8008109999999999,-165.16929100000027,-1049.2499999999993,-27980.0,-13.380615089996365,0.2503,0.2503,4.0,144136.80775337986,1.0,1.0012,1.0012,144221.1985175463,-192976.83451812412,-5823.0,-105404.0,24.779700000000002,-1457.496899999996,-17924.579999999973,-99581.0,11530944.620270388,11530944.620270388
2025-02-18,-2.5811572108339664,0.007541,0.007541,132.61,146154.55400590485,1.0,1.00001201,1.00001201,144135.07669110878,-37203.52925353622,28078.0,-20321.0,0.761641,-211.73619800000057,2652.265199999998,-48399.0,-13.285499457420569,0.2352,0.2352,4.25,146154.55400590485,1.0,0.9995999999999999,0.9995999999999999,144194.48554759892,-191569.57595056636,769.0,-104635.0,23.7552,-180.8687999999992,159160.04000000015,-105404.0,11692364.320472388,11692364.320472388
2025-02-19,-7.395070519180009,0.007738000000000001,0.007738000000000001,129.23,145821.99507050484,1.0,0.9999817400000001,0.9999817400000001,146157.22283679384,-108084.29697655972,-38714.0,-59035.0,0.766062,-299.56893200000087,-400.32370000000105,-20321.0,-14.621718982068812,0.2374,0.2374,4.21,145821.99507050484,1.0,0.999454,0.999454,146234.39798720588,-213819.82728809337,-12153.0,-116788.0,23.502599999999997,-2885.1222000000116,-23019.69999999988,-104635.0,11665759.605640387,11665759.605640387
2025-02-20,-7.838906123141265,0.008036,0.008036,124.44,143739.52029050485,1.0,0.99999984,0.99999984,145822.01840202778,-114308.51129404738,-3400.0,-62435.0,0.7955639999999999,-27.322400000000147,-1759.2429999999963,-59035.0,-14.74747772314737,0.2515,0.2515,3.98,143739.52029050485,1.0,1.00097,1.00097,145680.6848062428,-214842.26538729187,-558.0,-117346.0,24.8985,-140.33700000000005,-164671.08000000002,-116788.0,11499161.623240387,11499161.623240387
2025-02-21,-4.338054588261084,0.007621,0.007621,131.22,144609.08156002985,1.0,1.00002762,1.00002762,143735.55031460515,-62353.26635385047,28378.0,-34057.0,0.769721,-216.26873799999967,2591.052499999999,-62435.0,-12.6520344263995,0.2454,0.2454,4.07,144609.08156002985,1.0,0.998778,0.998778,143915.38489084144,-182082.24041274603,17893.0,-99453.0,24.7854,-4390.942200000001,71581.05999999994,-117346.0,11568726.524802387,11568726.524802387
2025-02-22,-7.510419475246459,0.0077339999999999996,0.0077339999999999996,129.3,142997.44834782984,1.0,1.0000062,1.0000062,144608.18498928292,-108606.8128823553,-25264.0,-59321.0,0.765666,-195.39177600000048,-384.84409999999923,-34057.0,-12.559056750867148,0.2583,0.2583,3.87,142997.44834782984,1.0,0.999621,0.999621,144663.9091816097,-181684.22452141272,217.0,-99236.0,26.0883,-56.05110000000043,-128294.36999999991,-99453.0,11439795.867826387,11439795.867826387
2025-02-23,-7.40305839191895,0.007697000000000001,0.007697000000000001,129.92,144149.27399029233,1.0,0.99999424,0.99999424,142998.27201787665,-105862.45576918505,1499.0,-57822.0,0.777397,-11.537802999999931,219.48769999999558,-59321.0,-9.957708583822088,0.24850000000000003,0.24850000000000003,4.02,144149.27399029233,1.0,0.99897,0.99897,143144.88758203934,-142539.5075805921,21381.0,-77855.0,25.0985,-5313.178499999999,97251.2799999997,-99236.0,11531941.919223387,11531941.919223387
2025-02-24,-7.500338257261506,0.006816,0.006816,146.71,147078.09405119234,1.0,0.9999753600000001,0.9999753600000001,144152.82591592288,-108119.49551095541,-1233.0,-59055.0,0.6747839999999999,-8.404128000000055,5094.1182000000035,-57822.0,-11.053826745310824,0.2188,0.2188,4.57,147078.09405119234,1.0,0.999916,0.999916,144161.38354651025,-159353.49570874267,-9184.0,-87039.0,21.661199999999997,-2009.4592000000152,231229.35000000018,-77855.0,11766247.524095386,11766247.524095386
2025-02-25,-10.83272320623851,0.006832,0.006832,146.37,146943.73239399234,1.0,0.9999998400000001,0.9999998400000001,147078.11758369114,-159325.65374787274,-27968.0,-87023.0,0.676368,-191.0773760000017,-94.4880000000027,-59055.0,-13.81462647722663,0.2194,0.2194,4.56,146943.73239399234,1.0,1.000464,1.000464,147009.88146619202,-203088.66009168047,-23888.0,-110927.0,21.7206,-5241.027200000006,-5222.3400000001975,-87039.0,11755498.591519386,11755498.591519386
2025-02-26,-12.023026920983824,0.006474,0.006474,154.46,147056.06602776735,1.0,0.99997404,0.99997404,146947.5471523164,-176675.431538484,-9477.0,-96500.0,0.640926,-61.35409799999981,3115.4234000000047,-87023.0,-14.85666894074517,0.2187,0.2187,4.57,147056.06602776735,1.0,0.9994590000000001,0.9994590000000001,147023.27198413573,-218427.60784534388,-8378.0,-119305.0,21.6513,-1832.2686000000158,7764.890000000031,-110927.0,11764485.282221386,11764485.282221386
2025-02-27,-13.716341930537174,0.006451,0.006451,155.01,146081.86783495484,1.0,0.99996951,0.99996951,147060.54990393392,-201713.27869751834,-13675.0,-110175.0,0.638649,-88.21742499999979,221.94999999999698,-96500.0,-15.13991261370779,0.2252,0.2252,4.44,146081.86783495484,1.0,0.9998880000000001,0.9998880000000001,147072.53815204036,-222666.5375498096,-2315.0,-121620.0,22.2948,-521.3380000000022,-77548.24999999983,-119305.0,11686549.426796386,11686549.426796386
2025-02-28,-14.28923817427446,0.006328,0.006328,158.03,146302.79827575485,1.0,1.00001384,1.00001384,146079.84608988496,-208736.9713239722,-3837.0,-114012.0,0.626472,-24.280536,1355.1524999999976,-110175.0,-14.177536865696156,0.2237,0.2237,4.47,146302.79827575485,1.0,0.999939,0.999939,146090.77937249656,-207120.74102918536,8491.0,-113129.0,22.593700000000002,-1899.4367000000077,18242.999999999825,-121620.0,11704223.862060387,11704223.862060387
2025-03-01,-14.814306889815011,0.006593,0.006593,151.68,146979.58999536734,1.0,1.00002624,1.00002624,146298.95939106043,-216731.76820797528,-4367.0,-118379.0,0.652707,-28.791630999999825,-3021.3179999999966,-114012.0,-13.855572051631716,0.2186,0.2186,4.57,146979.58999536734,1.0,0.9990020000000001,0.9990020000000001,146448.95433217834,-202913.40386356198,2298.0,-110831.0,22.078599999999998,-502.3427999999967,57695.790000000175,-113129.0,11758367.199629387,11758367.199629387
2025-03-02,-13.32009415040507,0.01135,0.01135,88.11,141983.70731036735,1.0,1.0000485000000001,1.0000485000000001,146972.4618309685,-195768.7029105316,11450.0,-106929.0,1.14635,-129.95749999999967,-56312.8903,-118379.0,-14.19194507966906,0.2495,0.2495,4.01,141983.70731036735,1.0,1.000495,1.000495,146906.87109417573,-208489.42463945638,-3046.0,-113877.0,24.700499999999998,-759.9770000000035,-342467.79,-110831.0,11358696.584829386,11358696.584829386
2025-03-03,2.6441853023180184,0.008578,0.008578,116.58,147911.53294624234,1.0,1.00002324,1.00002324,141980.40768569274,37542.2507219629,127435.0,20506.0,0.866378,-1093.1374299999968,29640.7188,-106929.0,-8.628130492520924,0.2095,0.2095,4.77,147911.53294624234,1.0,0.9993149999999998,0.9993149999999998,142081.0328178476,-122589.36916645369,46919.0,-66958.0,21.159499999999998,-9829.530499999928,455508.0,-113877.0,11832922.635699386,11832922.635699386
2025-03-04,0.5638149786690152,0.009408999999999999,0.009408999999999999,106.28,148663.31876675482,1.0,0.9999885199999999,0.9999885199999999,147913.23099013412,8339.569517556758,-15951.0,4555.0,0.931491,-150.08295900000002,1704.048599999999,20506.0,-11.395597390710604,0.2,0.2,5.0,148663.31876675482,1.0,1.0,1.0,147911.53294624234,-168554.02788982046,-25106.0,-92064.0,19.8,-5021.1999999999825,63610.099999999955,-66958.0,11893065.501340386,11893065.501340386
2025-03-05,1.0840312106772567,0.009741,0.009741,102.66,146631.77399766733,1.0,1.0000110599999998,1.0000110599999998,148661.6745686341,16115.389506394476,4247.0,8802.0,0.983841,-41.370027,151.22600000000003,4555.0,-13.238183404707616,0.21730000000000002,0.21730000000000002,4.6,146631.77399766733,1.0,0.99958,0.99958,148725.78359586507,-196885.9200250917,-15475.0,-107539.0,21.5127,-3362.7175000000248,-159270.72000000003,-92064.0,11730541.919813385,11730541.919813385
2025-03-06,1.653643602291349,0.009065,0.009065,110.31,147582.85150147983,1.0,0.99996015,0.99996015,146637.61750672496,24248.635804524165,4443.0,13245.0,0.915565,-40.27579499999995,-595.0151999999999,8802.0,-11.7173203923313,0.20989999999999998,0.20989999999999998,4.76,147582.85150147983,1.0,0.9991239999999998,0.9991239999999998,146760.33605204895,-171963.7878408068,13613.0,-93926.0,21.1999,-2857.368700000015,79578.86000000022,-107539.0,11806628.120118385,11806628.120118385
2025-03-07,0.2062351195777651,0.008181,0.008181,122.23,148560.61215470484,1.0,0.9999636300000001,0.9999636300000001,147588.21928501522,3043.7874052514535,-11582.0,1663.0,0.8099190000000001,-94.75234199999993,-1170.857999999999,13245.0,-11.879271874028696,0.20140000000000002,0.20140000000000002,4.97,148560.61215470484,1.0,1.000958,1.000958,147441.60244633624,-175149.88810024827,-1741.0,-95667.0,19.9386,-350.6373999999993,79837.0999999998,-93926.0,11884848.972376386,11884848.972376386
2025-03-08,-2.85011097242135,0.008052,0.008052,124.19,148120.78023620482,1.0,0.99997788,0.99997788,148563.8983881372,-42342.35969017203,-24790.0,-23127.0,0.797148,-199.60908000000146,-21.45270000000004,1663.0,-12.68009734158959,0.2049,0.2049,4.88,148120.78023620482,1.0,0.999912,0.999912,148573.68663912907,-188392.88089829852,-7233.0,-102900.0,20.2851,-1482.0416999999893,-33483.44999999979,-95667.0,11849662.418896386,11849662.418896386
2025-03-09,-3.71159746164216,0.007215,0.007215,138.6,151380.88851601732,1.0,0.999999,0.999999,148120.92835713318,-54976.52617064157,-6901.0,-30028.0,0.7142850000000001,-49.7907149999998,1935.7298999999998,-23127.0,-12.44305849377034,0.1797,0.1797,5.56,151380.88851601732,1.0,0.9991319999999999,0.9991319999999999,148249.4607681516,-184467.67120080214,2144.0,-100756.0,18.1497,-385.2768000000009,259307.99999999994,-102900.0,12110471.081281386,12110471.081281386
2025-03-10,-5.320799801348643,0.006712,0.006712,148.99,153515.38885611735,1.0,1.0000208800000001,1.0000208800000001,151377.72774906192,-80545.05837358176,-13966.0,-43994.0,0.664488,-93.73979200000072,1510.4084000000003,-30028.0,-14.37926921353149,0.16260000000000002,0.16260000000000002,6.15,153515.38885611735,1.0,0.9999900000000002,0.9999900000000002,151382.4023400407,-217676.83174385843,-18139.0,-118895.0,16.0974,-2949.4014000000216,172292.75999999972,-100756.0,12281231.108489387,12281231.108489387
2025-03-11,-6.656122155486662,0.007241,0.007241,138.1,151583.35325064234,1.0,0.9999821,0.9999821,153518.13683076663,-102183.54718282986,-11818.0,-55812.0,0.7168589999999999,-85.57413800000063,-2327.2825999999977,-43994.0,-16.581662491618996,0.1751,0.1751,5.71,151583.35325064234,1.0,0.9998210000000001,0.9998210000000001,153542.87303038978,-254599.6098583432,-20167.0,-139062.0,17.3349,-3531.2417000000096,-148618.75,-118895.0,12126668.260051386,12126668.260051386
2025-03-12,-6.221510142228348,0.00736,0.00736,135.87,149119.49184989234,1.0,1.0000032,1.0000032,151582.86818546412,-94307.43518039277,4301.0,-51511.0,0.74336,-31.655360000000144,-664.1628000000012,-55812.0,-15.698684933926058,0.18910000000000002,0.18910000000000002,5.29,149119.49184989234,1.0,1.000339,1.000339,151531.98390809746,-237885.28727859756,9129.0,-129933.0,19.0991,-1726.2938999999983,-194686.7999999998,-139062.0,11929559.347991386,11929559.347991386
2025-03-13,-5.813243179887396,0.00703,0.00703,142.25,149759.56141339234,1.0,1.0000175,1.0000175,149116.882304452,-86685.26990624271,4164.0,-47347.0,0.7100299999999999,-29.27291999999992,1699.8630000000014,-51511.0,-13.48370202948993,0.185,0.185,5.41,149759.56141339234,1.0,1.00085,1.00085,148992.84792915254,-200897.51660017986,20203.0,-109730.0,18.685,-3737.5549999999744,53272.53000000002,-129933.0,11980764.913071387,11980764.913071387
2025-03-14,-6.464221225517465,0.007372999999999999,0.007372999999999999,135.63,149621.56659567982,1.0,0.9999999899999998,0.9999999899999998,149759.562910988,-96807.89452934268,-5529.0,-52876.0,0.729927,-40.7653169999998,-1624.0021,-47347.0,-13.01711497440692,0.1858,0.1858,5.38,149621.56659567982,1.0,0.9996039999999999,0.9996039999999999,149818.88969371107,-195020.97124810252,3210.0,-106520.0,18.7658,-596.4180000000013,-8778.399999999812,-109730.0,11969725.327654386,11969725.327654386
2025-03-15,-6.290826984495483,0.007468000000000001,0.007468000000000001,133.9,148514.72670627982,1.0,0.9999652000000001,0.9999652000000001,149626.77360740135,-94127.6145012437,1464.0,-51412.0,0.754268,-10.933152000000044,-502.32200000000336,-52876.0,-12.589249778250668,0.19399999999999998,0.19399999999999998,5.15,148514.72670627982,1.0,0.9991,0.9991,149756.34730825725,-188532.00621421076,3544.0,-102976.0,19.593999999999998,-687.5359999999966,-87346.40000000002,-106520.0,11881178.136502385,11881178.136502385
2025-03-16,-5.87583594539488,0.007049,0.007049,141.86,149982.7630212423,1.0,0.9999711400000001,0.9999711400000001,148519.01296499398,-87267.33549542798,3747.0,-47665.0,0.7119489999999999,-26.412602999999894,2154.1628000000023,-51412.0,-10.596617530039548,0.1825,0.1825,5.48,149982.7630212423,1.0,1.0001,1.0001,148499.87671860796,-157359.6396845113,17026.0,-85950.0,18.4325,-3107.2450000000167,118422.39999999985,-102976.0,11998621.041699385,11998621.041699385
2025-03-17,-6.434390248699452,0.007175000000000001,0.007175000000000001,139.37,149334.3064159298,1.0,0.9999797500000002,0.9999797500000002,149985.80023369702,-96506.7170467084,-5047.0,-52712.0,0.710325,-36.21222500000022,-600.5790000000027,-47665.0,-11.942339853545825,0.1882,0.1882,5.31,149334.3064159298,1.0,0.999342,0.999342,150081.51665920406,-179232.44776798142,-11946.0,-97896.0,18.6318,-2248.2372000000228,-48991.50000000002,-85950.0,11946744.513274385,11946744.513274385
2025-03-18,-6.353881205708976,0.007017,0.007017,142.51,149149.29692661733,1.0,0.9999926699999999,0.9999926699999999,149335.40104441947,-94885.93980431496,885.0,-51827.0,0.708717,-6.210045000000045,832.8496000000019,-52712.0,-11.389404788796943,0.18969999999999998,0.18969999999999998,5.27,149149.29692661733,1.0,0.9997189999999998,0.9997189999999998,149376.28115093324,-170130.69318731176,4971.0,-92925.0,19.159699999999997,-942.9986999999921,-14684.399999999861,-97896.0,11931943.754129386,11931943.754129386
2025-03-19,-6.579576494987561,0.007436000000000001,0.007436000000000001,134.48,148217.43568956733,1.0,0.99999328,0.99999328,149150.29921662807,-98134.58029460876,-1774.0,-53601.0,0.736164,-13.191463999999996,-2171.5513000000024,-51827.0,-10.910744494848371,0.1974,0.1974,5.07,148217.43568956733,1.0,1.000818,1.000818,149027.39251953634,-162599.98025141383,4113.0,-88812.0,19.9374,-811.9062000000074,-71552.24999999996,-92925.0,11857394.855165385,11857394.855165385
2025-03-20,-5.782120446660516,0.00718,0.00718,139.28,149305.8261203173,1.0,1.0000304,1.0000304,148212.93001649482,-85698.50131078387,6793.0,-46808.0,0.7251799999999999,-48.773739999999755,1372.1856000000037,-53601.0,-8.957088644892712,0.18739999999999998,0.18739999999999998,5.34,149305.8261203173,1.0,1.000716,1.000716,148111.3879358053,-132664.68310591014,16351.0,-72461.0,18.9274,-3064.1774000000037,88812.0,-88812.0,11944466.089625385,11944466.089625385
2025-03-21,-5.97622841928875,0.00705,0.00705,141.84,148886.33564406732,1.0,0.999972,0.999972,149310.00680050772,-89231.07059253908,-1930.0,-48738.0,0.69795,-13.6065,608.5040000000006,-46808.0,-10.330023550736234,0.1918,0.1918,5.21,148886.33564406732,1.0,0.999278,0.999278,149413.70281374882,-154344.706886873,-11842.0,-84303.0,18.9882,-2271.2956000000077,-31882.84000000009,-72461.0,11910906.851525385,11910906.851525385
2025-03-22,-6.280449205363092,0.007014,0.007014,142.57,148603.34873026732,1.0,0.9999859799999999,0.9999859799999999,148888.42305975864,-93508.6178293425,-2336.0,-51074.0,0.6943860000000001,-16.384703999999918,175.45679999999692,-48738.0,-9.282613598013349,0.1943,0.1943,5.15,148603.34873026732,1.0,1.000645,1.000645,148790.36585808886,-138116.34733676768,8864.0,-75439.0,19.6243,-1722.2752000000169,-21075.75,-84303.0,11888267.898421384,11888267.898421384
2025-03-23,-6.430001708585619,0.0071070000000000005,0.0071070000000000005,140.71,148218.5049814548,1.0,1.00002597,1.00002597,148599.48960152236,-95549.49720327398,-1115.0,-52189.0,0.703593,-7.924304999999972,-474.9881999999987,-51074.0,-8.753109724217543,0.19820000000000002,0.19820000000000002,5.05,148218.5049814548,1.0,1.00091,1.00091,148468.2426294745,-129955.88182975429,4457.0,-70982.0,20.0182,-883.3773999999997,-29421.210000000043,-75439.0,11857480.398516385,11857480.398516385
2025-03-24,-6.241856316623261,0.00732,0.00732,136.61,146714.0190512048,1.0,0.9999852000000001,0.9999852000000001,148220.69864779478,-92517.23041090507,1656.0,-50533.0,0.73932,-12.121919999999989,-1111.6256999999991,-52189.0,-7.967664583409284,0.21480000000000002,0.21480000000000002,4.66,146714.0190512048,1.0,1.000968,1.000968,148075.1682186192,-117981.32734978641,6541.0,-64441.0,21.6948,-1405.0068000000022,-117830.12000000001,-70982.0,11737121.524096385,11737121.524096385
2025-03-25,-4.983928872473219,0.007448000000000001,0.007448000000000001,134.26,145454.3170754048,1.0,0.99996848,0.99996848,146718.64362285179,-73123.52840820397,10593.0,-39940.0,0.752248,-78.8966640000001,-646.8224000000017,-50533.0,-3.387974768290579,0.22899999999999998,0.22899999999999998,4.37,145454.3170754048,1.0,1.00073,1.00073,146606.9959441656,-49670.08031137123,37311.0,-27130.0,23.128999999999998,-8544.21899999997,-91506.21999999988,-64441.0,11636345.366032384,11636345.366032384
2025-03-26,-4.457146703374196,0.007287,0.007287,137.23,145691.2222751173,1.0,0.9999950099999999,0.9999950099999999,145455.04289606886,-64831.44649333656,4529.0,-35411.0,0.7359870000000001,-33.0028230000002,643.0340000000001,-39940.0,-0.5657654381850383,0.22039999999999998,0.22039999999999998,4.54,145691.2222751173,1.0,1.000616,1.000616,145364.77237562143,-8224.236413976181,22638.0,-4492.0,22.2604,-4989.415200000034,23331.799999999985,-27130.0,11655297.782009384,11655297.782009384
2025-03-27,-4.635292807356196,0.0073809999999999995,0.0073809999999999995,135.48,145681.5193731673,1.0,0.9999778799999999,0.9999778799999999,145694.44503624152,-67533.6413148243,-1476.0,-36887.0,0.730719,-10.894355999999958,-332.8633999999987,-35411.0,-0.8623018945589613,0.2202,0.2202,4.54,145681.5193731673,1.0,0.999708,0.999708,145733.77653786636,-12566.651160983447,-2372.0,-6864.0,21.799799999999998,-522.3144000000046,89.83999999999808,-4492.0,11654521.549853384,11654521.549853384
2025-03-28,-4.462689120028352,0.007062000000000001,0.007062000000000001,141.6,145833.80598801732,1.0,0.9999792000000001,0.9999792000000001,145684.54961179922,-65014.4854508807,1376.0,-35511.0,0.7132620000000001,-9.717312000000017,1176.6952999999974,-36887.0,-1.0958336181318886,0.2036,0.2036,4.91,145833.80598801732,1.0,0.999676,0.999676,145728.73548346394,-15969.444747062924,-1858.0,-8722.0,20.156399999999998,-378.2888000000029,11394.240000000002,-6864.0,11666704.479041385,11666704.479041385
2025-03-29,-5.858382507634561,0.006732,0.006732,148.54,145845.41103226732,1.0,0.99997128,0.99997128,145837.99445521808,-85437.47556649557,-11155.0,-46666.0,0.6664680000000001,-75.09545999999956,1171.863000000001,-35511.0,-5.446444712878796,0.196,0.196,5.1,145845.41103226732,1.0,0.9995999999999999,0.9995999999999999,145892.1628531586,-79459.3599022038,-34679.0,-43401.0,19.404,-6797.084000000053,6628.719999999983,-8722.0,11667632.882581385,11667632.882581385
2025-03-30,-6.926958053667375,0.006612,0.006612,151.24,146214.29595751732,1.0,0.99999888,0.99999888,145845.57437931062,-101026.61760385099,-8515.0,-55181.0,0.6545880000000001,-56.30117999999958,559.9920000000005,-46666.0,-7.514909476272147,0.1886,0.1886,5.3,146214.29595751732,1.0,0.9995799999999999,0.9995799999999999,145906.69184284133,-109647.55811812884,-16488.0,-59889.0,18.6714,-3109.636800000016,32116.740000000085,-43401.0,11697143.676601386,11697143.676601386
