Date,AD1_small_alpha_forecast,AD1_small_one_perc_change,AD1_small_block_value,AD1_small_price_volatility,AD1_small_cash_vol_daily,AD1_small_std_dev,AD1_small_icv,AD1_small_ivv,AD1_small_vol_scalar,AD1_small_alpha_subsystem_position,AD1_small_alpha_trades_needed,AD1_small_alpha_target_pos,AD1_small_execution_price,AD1_small_daily_instrument_pnls,AD1_small_daily_current_pnls,AD1_small_alpha_current_pos,CL1_alpha_forecast,CL1_one_perc_change,CL1_block_value,CL1_price_volatility,CL1_cash_vol_daily,CL1_std_dev,CL1_icv,CL1_ivv,CL1_vol_scalar,CL1_alpha_subsystem_position,CL1_alpha_trades_needed,CL1_alpha_target_pos,CL1_execution_price,CL1_daily_instrument_pnls,CL1_daily_current_pnls,CL1_alpha_current_pos,ES1_alpha_forecast,ES1_one_perc_change,ES1_block_value,ES1_price_volatility,ES1_cash_vol_daily,ES1_std_dev,ES1_icv,ES1_ivv,ES1_vol_scalar,ES1_alpha_subsystem_position,ES1_alpha_trades_needed,ES1_alpha_target_pos,ES1_execution_price,ES1_daily_instrument_pnls,ES1_daily_current_pnls,ES1_alpha_current_pos,RX1_small_alpha_forecast,RX1_small_one_perc_change,RX1_small_block_value,RX1_small_price_volatility,RX1_small_cash_vol_daily,RX1_small_std_dev,RX1_small_icv,RX1_small_ivv,RX1_small_vol_scalar,RX1_small_alpha_subsystem_position,RX1_small_alpha_trades_needed,RX1_small_alpha_target_pos,RX1_small_execution_price,RX1_small_daily_instrument_pnls,RX1_small_daily_current_pnls,RX1_small_alpha_current_pos,AUM,NAV
2018-06-26,6.3135276935816895,0.6663500000000001,666.3500000000001,0.45,247.7359374999123,0.2990436144108806,299.8575000000001,194.45758875000004,1.2739844152773505,0.8043335887045029,0.0,0.0,66.635,0.0,-0.0,0.0,-1.9473243730710768,0.7053,705.3000000000001,2.93,247.7359374999123,2.0639018872006707,2066.5290000000005,2066.5290000000005,0.11988021339159152,-0.023344566138640784,0.0,0.0,70.53,0.0,-0.0,0.0,-1.496559246391264,27.285,1364.25,1.01,247.7359374999123,27.48339650280814,1377.8925,1377.8925,0.1797933710357755,-0.02690714318634451,0.0,0.0,2728.5,0.0,0.0,0.0,6.009395268893333,1.6209,1620.9,0.58,247.7359374999123,0.941054373,940.122,1063.0899576,0.23303384227163007,0.1400392469239169,0.0,0.0,162.09,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-06-27,6.322323923853485,0.66645,666.4499999999999,0.45,247.7359374999123,0.2984979061678346,299.9025,194.48677124999998,1.273793255488128,0.8053333573215806,0.0,0.0,66.645,0.0,0.0,0.0,2.330540099710721,0.7276,727.6,2.97,247.7359374999123,2.159757470949889,2160.972,2160.972,0.11464097521851846,0.02671753898167003,0.0,0.0,72.76,0.0,0.0,0.0,-2.304558769474019,27.05,1352.5,1.06,247.7359374999123,28.560673719829584,1433.65,1433.65,0.17280084923092268,-0.03982297124676806,0.0,0.0,2705.0,0.0,0.0,0.0,5.238865047364766,1.6230000000000002,1623.0000000000002,0.57,247.7359374999123,0.924626411,925.11,1046.114388,0.2368153428933742,0.12406436225638,0.0,0.0,162.3,0.0,-0.0,0.0,19818.874999992982,19818.874999992982
2018-06-28,5.920476671126938,0.6662,666.2,0.43,247.7359374999123,0.2894822964994075,286.466,185.773201,1.333539693380814,0.7895190644682878,0.0,0.0,66.62,0.0,-0.0,0.0,5.696937710024373,0.7345,734.5,3.28,247.7359374999123,2.409022139096549,2409.16,2409.16,0.10283083626654614,0.058582086888022855,0.0,0.0,73.45,0.0,0.0,0.0,-5.291303632780981,27.195,1359.75,1.06,247.7359374999123,28.955616179431622,1441.335,1441.335,0.17187949886730863,-0.09094666167571645,0.0,0.0,2719.5,0.0,0.0,0.0,5.641328133451356,1.6246,1624.6000000000001,0.57,247.7359374999123,0.931625461,926.022,1047.1456776,0.23658211345312466,0.13346373324944927,0.0,0.0,162.46,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-06-29,5.998239049698629,0.6683,668.3,0.43,247.7359374999123,0.2856851413471762,287.36899999999997,186.35879649999998,1.3293493097864706,0.7973754940651128,0.0,0.0,66.83,0.0,0.0,0.0,7.980755918116498,0.7415,741.5,3.64,247.7359374999123,2.701493599225707,2699.06,2699.06,0.09178600605392703,0.07325217110151548,0.0,0.0,74.15,0.0,0.0,0.0,-4.294750306735337,27.215,1360.75,1.07,247.7359374999123,29.166465475449048,1456.0025,1456.0025,0.1701480165727135,-0.07307432463660705,0.0,0.0,2721.5,0.0,0.0,0.0,6.275211060783139,1.6255000000000002,1625.5000000000002,0.59,247.7359374999123,0.961209655,959.0450000000001,1084.488086,0.22843583133647472,0.14334830554818376,0.0,0.0,162.55,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-02,6.507804001559358,0.6663500000000001,666.3500000000001,0.43,247.7359374999123,0.2853579623091273,286.5305000000001,185.81502925000004,1.333239504360018,0.867646138151114,0.0,0.0,66.635,0.0,-0.0,0.0,9.744825824395438,0.7394,739.4,4.07,247.7359374999123,3.011243541571775,3009.358,3009.358,0.08232185652219254,0.08022121533496378,0.0,0.0,73.94,0.0,0.0,0.0,-3.531309778421464,27.2725,1363.625,1.06,247.7359374999123,28.8260768806746,1445.4425,1445.4425,0.17139107055445807,-0.06052349633830808,0.0,0.0,2727.25,0.0,-0.0,0.0,6.674008660911802,1.6263,1626.3000000000002,0.61,247.7359374999123,0.987834669,992.0430000000001,1121.8022244000001,0.22083744541727462,0.14738710233685282,0.0,0.0,162.63,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-03,6.21270310740996,0.66815,668.15,0.44,247.7359374999123,0.2921868694058855,293.986,190.64992099999998,1.2994284823223836,0.8072963369981281,0.0,0.0,66.815,0.0,0.0,0.0,10.613805175404009,0.7394,739.4,4.42,247.7359374999123,3.266185440743483,3268.1479999999997,3268.1479999999997,0.07580315747631758,0.08045599451341046,0.0,0.0,73.94,0.0,0.0,0.0,-2.3175646196116952,27.1325,1356.625,1.01,247.7359374999123,27.3648078438451,1370.19125,1370.19125,0.18080391149769223,-0.041902474837445566,0.0,0.0,2713.25,0.0,0.0,0.0,6.938997675077862,1.6272,1627.2,0.6,247.7359374999123,0.98324429,976.3199999999999,1104.0226559999999,0.22439388915938363,0.15570686751786425,0.0,0.0,162.72,0.0,-0.0,0.0,19818.874999992982,19818.874999992982
2018-07-04,6.656050330763325,0.66815,668.15,0.44,247.7359374999123,0.2906568709891451,293.986,190.64992099999998,1.2994284823223836,0.8649061379565186,0.0,0.0,66.815,0.0,0.0,0.0,10.428370985069774,0.7414000000000001,741.4000000000001,4.72,247.7359374999123,3.502779277467864,3499.4080000000004,3499.4080000000004,0.0707936706722715,0.07382626611653012,0.0,0.0,74.14,0.0,-0.0,0.0,,,,,247.7359374999123,,,,,,0.0,0.0,,,0.0,0.0,7.215497114753514,1.6255000000000002,1625.5000000000002,0.62,247.7359374999123,1.002664284,1007.8100000000002,1139.6315480000003,0.2173824846589033,0.15685226908542668,0.0,0.0,162.55,0.0,,0.0,19818.874999992982,19818.874999992982
2018-07-05,6.97848654788622,0.6716500000000001,671.6500000000001,0.47,247.7359374999123,0.3152875671296292,315.6755,204.71556174999998,1.210147071293237,0.8444995057983761,0.0,0.0,67.165,0.0,0.0,0.0,10.236576674798233,0.7293999999999999,729.4,4.97,247.7359374999123,3.62820929201425,3625.1179999999995,3625.1179999999995,0.068338723732555,0.0699554585346153,0.0,0.0,72.94,0.0,0.0,0.0,-3.577939255287567,27.385,1369.25,0.98,247.7359374999123,26.959556901599257,1341.865,1341.865,0.1846206119840016,-0.06605613349527735,0.0,0.0,2738.5,0.0,-0.0,0.0,6.070189850777272,1.627,1627.0,0.63,247.7359374999123,1.025362212,1025.01,1159.081308,0.21373473611388122,0.12974104259170402,0.0,0.0,162.7,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-06,8.21700641631541,0.67645,676.45,0.56,247.7359374999123,0.380883512358435,378.81200000000007,245.65958200000003,1.0084521657287207,0.8286457916340069,0.0,0.0,67.645,0.0,0.0,0.0,6.980954751057757,0.738,738.0,5.08,247.7359374999123,3.750605151171238,3749.04,3749.04,0.06607983310391788,0.04613003248558992,0.0,0.0,73.8,0.0,0.0,0.0,-0.4128601804553102,27.63,1381.5,0.92,247.7359374999123,25.35200107152444,1270.98,1270.98,0.19491725872941532,-0.008047357461288079,0.0,0.0,2763.0,0.0,0.0,0.0,6.205718726352307,1.6281999999999999,1628.1999999999998,0.65,247.7359374999123,1.061637572,1058.33,1196.759564,0.20700560492860395,0.1284618558965325,0.0,0.0,162.82,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-09,10.398370925595067,0.675,675.0,0.62,247.7359374999123,0.4192329304652548,418.5,271.39725,0.9128166829247987,0.9491806456123358,0.0,0.0,67.5,0.0,-0.0,0.0,7.111316747367577,0.7384999999999999,738.4999999999999,5.15,247.7359374999123,3.8017740157273,3803.2749999999996,3803.2749999999996,0.06513752949758099,0.04632136043982972,0.0,0.0,73.85,0.0,-0.0,0.0,3.770881516486439,27.875,1393.75,0.93,247.7359374999123,25.928487389945914,1296.1875,1296.1875,0.19112662134136635,0.0720715843724661,0.0,0.0,2787.5,0.0,0.0,0.0,6.670142012627645,1.6261,1626.1000000000001,0.66,247.7359374999123,1.073915422,1073.226,1213.6039608,0.20413243982543228,0.13615923630198007,0.0,0.0,162.61,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-10,11.280942195318357,0.67525,675.25,0.67,247.7359374999123,0.4539941262319754,452.4175,293.39274875,0.8443833003896362,0.9525439202387622,0.0,0.0,67.525,0.0,0.0,0.0,6.997351861994916,0.7256,725.6,5.23,247.7359374999123,3.796121924630397,3794.8880000000004,3794.8880000000004,0.06528148854456634,0.04567975454211211,0.0,0.0,72.56,0.0,-0.0,0.0,7.99572708185687,27.9675,1398.375,0.97,247.7359374999123,27.13575055771614,1356.42375,1356.42375,0.18263904439885567,0.14603319535043896,0.0,0.0,2796.75,0.0,-0.0,0.0,5.300267212100911,1.6238,1623.8,0.67,247.7359374999123,1.08558617,1087.9460000000001,1230.2493368000003,0.2013705109114693,0.10673175164680695,0.0,0.0,162.38,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-11,12.152173165680416,0.6757,675.6999999999999,0.72,247.7359374999123,0.4862092313532478,486.5039999999999,315.49784399999993,0.7852222834838527,0.9542157162446776,0.0,0.0,67.57,0.0,0.0,0.0,3.678223557188518,0.6886,688.6,5.34,247.7359374999123,3.679104193504143,3677.124,3677.124,0.06737220107342377,0.02478100170879089,0.0,0.0,68.86,0.0,0.0,0.0,10.540879656424412,27.740000000000002,1387.0,0.98,247.7359374999123,27.313095912594665,1359.26,1359.26,0.18225794733892875,0.1921159089326586,0.0,0.0,2774.0,0.0,-0.0,0.0,3.1763799746309345,1.6253,1625.3,0.65,247.7359374999123,1.056936296,1056.445,1194.628006,0.20737496212683995,0.06587016769395429,0.0,0.0,162.53,0.0,-0.0,0.0,19818.874999992982,19818.874999992982
2018-07-12,12.767130681549997,0.67735,677.35,0.78,247.7359374999123,0.5266657700285495,528.3330000000001,342.62395050000003,0.7230549327867617,0.9231336816827935,0.0,0.0,67.735,0.0,0.0,0.0,-5.179254696307897,0.6935,693.5,5.2,247.7359374999123,3.607667898609837,3606.2000000000003,3606.2000000000003,0.06869722630467313,-0.03558004319618047,0.0,0.0,69.35,0.0,0.0,0.0,7.964099895264439,27.985,1399.25,1.01,247.7359374999123,28.36600444776457,1413.2425,1413.2425,0.1752961275222846,0.13960758708404886,0.0,0.0,2798.5,0.0,0.0,0.0,3.146497001918688,1.6277000000000001,1627.7,0.61,247.7359374999123,0.985311626,992.897,1122.7679276000001,0.22064750106414802,0.06942667005791922,0.0,0.0,162.77,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-13,13.530874552100482,0.67995,679.95,0.81,247.7359374999123,0.548674767039997,550.7595000000001,357.16753575000007,0.6936126962930792,0.9385186381285825,0.0,0.0,67.995,0.0,0.0,0.0,-5.869055663840049,0.6995,699.5,5.03,247.7359374999123,3.519336916711267,3518.485,3518.485,0.07040983193047926,-0.04132392228816052,0.0,0.0,69.95,0.0,0.0,0.0,9.618196332461665,28.0325,1401.625,1.06,247.7359374999123,29.614878721074284,1485.7225,1485.7225,0.16674442064376913,0.1603780575094345,0.0,0.0,2803.25,0.0,0.0,0.0,4.369479168882442,1.6298,1629.8,0.59,247.7359374999123,0.964359373,961.5819999999999,1087.3569255999998,0.2278331352542887,0.09955121384747904,0.0,0.0,162.98,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-16,14.812748707279058,0.67755,677.55,0.82,247.7359374999123,0.5532854898871808,555.5909999999999,360.3007634999999,0.6875809395833056,1.0184963673962328,0.0,0.0,67.755,0.0,-0.0,0.0,-5.892949371426728,0.6707,670.6999999999999,5.19,247.7359374999123,3.479782224985755,3480.933,3480.933,0.07116940702389626,-0.04193977123862825,0.0,0.0,67.07,0.0,-0.0,0.0,10.682739385246334,27.965,1398.25,1.08,247.7359374999123,30.27994385723454,1510.1100000000001,1510.1100000000001,0.16405158399051215,0.1752520317507491,0.0,0.0,2796.5,0.0,-0.0,0.0,5.901841188927296,1.6247,1624.7,0.53,247.7359374999123,0.854117088,861.0910000000001,973.7217028000001,0.2544217067233189,0.1501556508096864,0.0,0.0,162.47,0.0,-0.0,0.0,19818.874999992982,19818.874999992982
2018-07-17,14.506809086054435,0.6744,674.4,0.8,247.7359374999123,0.5373702944150089,539.52,349.87872,0.7080623179938246,1.027172486816558,0.0,0.0,67.44,0.0,-0.0,0.0,-9.219114051994485,0.6716,671.6,5.13,247.7359374999123,3.447358263945527,3445.308,3445.308,0.0719053093366144,-0.0662903247718192,0.0,0.0,67.16,0.0,0.0,0.0,9.91039819979679,28.1125,1405.625,1.13,247.7359374999123,31.63023013401285,1588.3562499999998,1588.3562499999998,0.15597000830255323,0.15457248895039138,0.0,0.0,2811.25,0.0,0.0,0.0,2.598274722458797,1.6285,1628.5,0.45,247.7359374999123,0.736081517,732.825,828.6785100000001,0.29895301315333045,0.07767620572791908,0.0,0.0,162.85,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-18,12.771523823547309,0.67365,673.65,0.81,247.7359374999123,0.5431473096557987,545.6565,353.85824025,0.7000993881755797,0.8941336014935312,0.0,0.0,67.365,0.0,-0.0,0.0,-10.23208483658672,0.6775,677.5,5.03,247.7359374999123,3.4071328122034763,3407.8250000000003,3407.8250000000003,0.07269620285663503,-0.07438337149268075,0.0,0.0,67.75,0.0,0.0,0.0,11.10096774493632,28.16,1408.0,1.18,247.7359374999123,33.160490421543656,1661.4399999999998,1661.4399999999998,0.1491091688534719,0.1655256073916655,0.0,0.0,2816.0,0.0,0.0,0.0,3.599727273449715,1.6295,1629.5,0.37,247.7359374999123,0.609754049,602.915,681.7762819999999,0.36336837176731285,0.13080270381598114,0.0,0.0,162.95,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-19,11.591808674336464,0.6715000000000001,671.5000000000001,0.8,247.7359374999123,0.5365434899921797,537.2000000000002,348.3742000000001,0.7111202192926808,0.8243169526492945,0.0,0.0,67.15,0.0,-0.0,0.0,-9.972663719821083,0.6824,682.4,4.93,247.7359374999123,3.361032430666749,3364.2319999999995,3364.2319999999995,0.07363818473277477,-0.07343688532780257,0.0,0.0,68.24,0.0,0.0,0.0,11.9278972234763,28.052500000000002,1402.625,1.22,247.7359374999123,34.14575071167659,1711.2024999999999,1711.2024999999999,0.14477301049987498,0.1726837589975764,0.0,0.0,2805.25,0.0,0.0,0.0,4.497366259621641,1.6308000000000002,1630.8000000000002,0.33,247.7359374999123,0.535902043,538.1640000000001,608.5558512000001,0.4070882516557952,0.18308249676851368,0.0,0.0,163.08,0.0,-0.0,0.0,19818.874999992982,19818.874999992982
2018-07-20,9.647454403061596,0.6693000000000001,669.3000000000001,0.77,247.7359374999123,0.5166032487828327,515.3610000000001,334.21160850000007,0.7412547356203285,0.7151221262950598,0.0,0.0,66.93,0.0,-0.0,0.0,-9.680198368802827,0.6826000000000001,682.6000000000001,4.71,247.7359374999123,3.2129931528084184,3215.0460000000007,3215.0460000000007,0.0770551766599645,-0.07459093954116021,0.0,0.0,68.26,0.0,-0.0,0.0,10.381872987446188,28.0075,1400.375,1.24,247.7359374999123,34.71648563719116,1736.465,1736.465,0.1426668187956062,0.14811487922589842,0.0,0.0,2800.75,0.0,0.0,0.0,5.461481191298144,1.6253,1625.3,0.29,247.7359374999123,0.4733223,471.33699999999993,532.9878795999999,0.4648059495946413,0.2538528951314606,0.0,0.0,162.53,0.0,-0.0,0.0,19818.874999992982,19818.874999992982
2018-07-23,7.554296951373022,0.6650499999999999,665.05,0.76,247.7359374999123,0.5069037548223273,505.438,327.77654299999995,0.7558074023006348,0.5709593555024849,0.0,0.0,66.505,0.0,-0.0,0.0,-9.000431533540912,0.6789000000000001,678.9000000000001,4.59,247.7359374999123,3.117364003982725,3116.1510000000003,3116.1510000000003,0.07950062031650978,-0.0715539890032778,0.0,0.0,67.89,0.0,-0.0,0.0,8.982433978602327,28.12,1406.0,1.28,247.7359374999123,35.89542972297879,1799.68,1799.68,0.13765554848634884,0.12364818760669198,0.0,0.0,2812.0,0.0,-0.0,0.0,1.5478324252447475,1.621,1621.0,0.25,247.7359374999123,0.398934832,405.25,458.2567,0.5406051619101527,0.08367661988592211,0.0,0.0,162.1,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-24,4.264657796842105,0.66225,662.25,0.72,247.7359374999123,0.4788673267753491,476.82,309.21777,0.8011697953190475,0.34167150142017694,0.0,0.0,66.225,0.0,-0.0,0.0,-8.64083978447056,0.6851999999999999,685.1999999999999,4.3,247.7359374999123,2.943230821165866,2946.3599999999997,2946.3599999999997,0.08408203257575868,-0.07265393722397652,0.0,0.0,68.52,0.0,0.0,0.0,9.722347334903631,28.21,1410.5,1.33,247.7359374999123,37.42981765915137,1875.9650000000001,1875.9650000000001,0.13205786755078708,0.12839124566354515,0.0,0.0,2821.0,0.0,0.0,0.0,-2.6101401473496133,1.6228,1622.8,0.22,247.7359374999123,0.351139573,357.016,403.71369280000005,0.6136426430862745,-0.16016932988452146,0.0,0.0,162.28,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-25,1.1675506009529446,0.6587999999999999,658.8,0.81,247.7359374999123,0.5303752602195775,533.628,346.05775800000004,0.7158803170074063,0.08358264943323816,0.0,0.0,65.88,0.0,-0.0,0.0,-8.021867169753106,0.693,693.0,4.03,247.7359374999123,2.794763078806654,2792.79,2792.79,0.08870553729421557,-0.07115840373957777,0.0,0.0,69.3,0.0,0.0,0.0,11.004665487675906,28.4125,1420.625,1.41,247.7359374999123,40.15116747987956,2003.08125,2003.08125,0.12367742821211686,0.13610287258503967,0.0,0.0,2841.25,0.0,0.0,0.0,-2.9210449006769506,1.6237000000000001,1623.7,0.18,247.7359374999123,0.287039486,292.266,330.4943928,0.7495919534399806,-0.21895917531843295,0.0,0.0,162.37,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-26,-2.086229145898825,0.65515,655.15,0.93,247.7359374999123,0.6086417254726618,609.2895,395.12424074999996,0.6269823816166671,-0.13080289184937505,0.0,0.0,65.515,0.0,-0.0,0.0,-6.0496979516521,0.6961,696.1,3.75,247.7359374999123,2.6108755236499417,2610.375,2610.375,0.09490434803425267,-0.05741426399056963,0.0,0.0,69.61,0.0,-0.0,0.0,13.595955552156443,28.425,1421.25,1.5,247.7359374999123,42.591548457380064,2131.875,2131.875,0.11620565816471992,0.15799269633166174,0.0,0.0,2842.5,0.0,0.0,0.0,-2.445779303369486,1.6218000000000001,1621.8000000000002,0.18,247.7359374999123,0.285451689,291.92400000000004,330.10765920000006,0.750470128746144,-0.18354843086843525,0.0,0.0,162.18,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-07-27,-5.235631645052803,0.6561,656.1,1.01,247.7359374999123,0.6632328022544991,662.6610000000001,429.7356585,0.5764844797023337,-0.3018260384811339,0.0,0.0,65.61,0.0,0.0,0.0,-4.656949606134447,0.6869,686.9,3.8,247.7359374999123,2.6074423611387902,2610.22,2610.22,0.09490998364119205,-0.044199101093607605,0.0,0.0,68.69,0.0,-0.0,0.0,14.598729431927444,28.175,1408.75,1.53,247.7359374999123,43.18577119064452,2155.3875,2155.3875,0.11493800418714144,0.16779488245738214,0.0,0.0,2817.5,0.0,-0.0,0.0,-3.5433877968820955,1.6207,1620.7,0.18,247.7359374999123,0.287387659,291.726,329.8837608,0.7509794871354949,-0.26610115504246873,0.0,0.0,162.07,0.0,-0.0,0.0,19818.874999992982,19818.874999992982
2018-07-30,-6.801232404707622,0.6554000000000001,655.4000000000001,1.1,247.7359374999123,0.718858875802273,720.9400000000002,467.5295900000001,0.5298829053791274,-0.3603856786765144,0.0,0.0,65.54,0.0,-0.0,0.0,-4.9356714831993465,0.7012999999999999,701.3,3.65,247.7359374999123,2.5569103751717845,2559.745,2559.745,0.09678149092972632,-0.04776816448833664,0.0,0.0,70.13,0.0,-0.0,0.0,10.251281495372115,28.0325,1401.625,1.55,247.7359374999123,43.33788517756775,2172.51875,2172.51875,0.11403166831122276,0.11689707312452487,0.0,0.0,2803.25,0.0,0.0,0.0,-4.648103301899129,1.6143,1614.3000000000002,0.22,247.7359374999123,0.35785239,355.146,401.59909680000004,0.6168737416839536,-0.28672928755760546,0.0,0.0,161.43,0.0,-0.0,0.0,19818.874999992982,19818.874999992982
2018-07-31,-7.971069208426696,0.6546500000000001,654.6500000000001,1.18,247.7359374999123,0.7717364079267789,772.4870000000001,500.9578195,0.4945245444959309,-0.39418893694427526,0.0,0.0,65.465,0.0,-0.0,0.0,-3.6724019812883375,0.6876000000000001,687.6000000000001,3.76,247.7359374999123,2.585398937622788,2585.376,2585.376,0.09582201486356812,-0.035189695723600804,0.0,0.0,68.76,0.0,0.0,0.0,6.636952542336894,28.17,1408.5,1.5,247.7359374999123,42.332360553097,2112.75,2112.75,0.11725757306823444,0.07782329476834726,0.0,0.0,2817.0,0.0,-0.0,0.0,-9.14666380494505,1.6158000000000001,1615.8000000000002,0.24,247.7359374999123,0.394610356,387.79200000000003,438.51519360000003,0.5649426544747942,-0.5167340529554177,0.0,0.0,161.58,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-08-01,-8.881917884758884,0.6553,655.3,1.24,247.7359374999123,0.8142237100369979,812.5719999999999,526.9529419999999,0.4701291476989464,-0.4175648485093723,0.0,0.0,65.53,0.0,0.0,0.0,-5.246823684470491,0.6766,676.6,3.86,247.7359374999123,2.6091909985014183,2611.676,2611.676,0.0948570716658239,-0.04976983302557596,0.0,0.0,67.66,0.0,-0.0,0.0,7.074167158399413,28.1075,1405.375,1.46,247.7359374999123,41.14591160326976,2051.8475,2051.8475,0.1207379873503817,0.0854120704885314,0.0,0.0,2810.75,0.0,-0.0,0.0,-9.592226081801993,1.6091,1609.1,0.31,247.7359374999123,0.503330574,498.82099999999997,564.0667867999999,0.43919610815119936,-0.4212868363633864,0.0,0.0,160.91,0.0,-0.0,0.0,19818.874999992982,19818.874999992982
2018-08-02,-8.537789205898722,0.6498999999999999,649.9,1.37,247.7359374999123,0.8901585532849984,890.363,577.4004055,0.42905397214847,-0.36631723721571785,0.0,0.0,64.99,0.0,-0.0,0.0,-8.086833881905765,0.6896,689.6,3.69,247.7359374999123,2.544135282041288,2544.6240000000003,2544.6240000000003,0.09735659865658434,-0.07873066406431675,0.0,0.0,68.96,0.0,0.0,0.0,6.222814831761424,28.285,1414.25,1.36,247.7359374999123,38.3709878466894,1923.38,1923.38,0.1288023882435672,0.08015134119283633,0.0,0.0,2828.5,0.0,0.0,0.0,-13.402534376608608,1.6126,1612.6000000000001,0.34,247.7359374999123,0.554023164,548.2840000000001,619.9995472000002,0.3995743845599896,-0.5355309425077489,0.0,0.0,161.26,0.0,0.0,0.0,19818.874999992982,19818.874999992982
2018-08-03,-10.139811868547056,0.65225,652.25,1.44,247.7359374999123,0.9388323865240638,939.24,609.09714,0.4067264829053578,-0.4124130018616149,0.0,0.0,65.225,0.0,0.0,0.0,-6.54717438519883,0.6849,684.9,3.55,247.7359374999123,2.4289958830746765,2431.395,2431.395,0.10189045280586342,-0.06670945627068593,0.0,0.0,68.49,0.0,0.0,0.0,8.143294877117814,28.395,1419.75,1.29,247.7359374999123,36.56135539515481,1831.4775,1831.4775,0.13526561887869892,0.11015078212650795,0.0,0.0,2839.5,0.0,-0.0,0.0,-12.295051936141409,1.6205,1620.5,0.34,247.7359374999123,0.55634971,550.97,623.036876,0.3976264440243378,-0.4888837780462458,0.0,0.0,162.05,0.0,0.0,0.0,19818.874999992982,19818.874999992982
