,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,NAME,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
3067,12/11/2009,1096.0,1101.0,1082.5,1087.25,2020189,2521044.0,Future,CME,USD,0.25,12.5,50,54812.5,ES1 Index,19.38280487957348,3068,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.008209806157354671,-9.0,81.0,1086.673347501932,1071.4882515013994,15.185096000532667,162.2936608777144,12.739452926939775,1.191973947988077,7.5,8.939804609910578,8.939804609910578,10.8725,543.625,1.78,967.6525,967.6525,125000.0,129.17860492273826,115.48314877901127,115.0,128.0,-13.0,8.939804609910578,0.03494520082052871,-13.93709844252089
3068,13/11/2009,1087.5,1096.0,1082.75,1091.5,1478254,2546421.0,Future,CME,USD,0.25,12.5,50,54362.5,ES1 Index,19.789743766227726,3069,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0039089445849620486,4.25,18.0625,1088.6040085011591,1073.842574854176,14.76143364698305,154.49738191135145,12.429697579239466,1.18759395012459,7.5,8.906954625934425,8.906954625934425,10.915000000000001,545.75,1.81,987.8075,987.8075,125000.0,126.54287399113694,112.71116368743942,113.0,115.0,-2.0,8.906954625934425,0.1203642517018173,-13.816734190819073
3069,16/11/2009,1092.0,1112.25,1091.0,1106.25,1992105,2556245.0,Future,CME,USD,0.25,12.5,50,54575.0,ES1 Index,20.93458561805353,3070,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.013513513513513598,14.75,217.5625,1095.6624051006954,1077.655213106626,18.007191994069444,157.90630721344056,12.566077638365941,1.4330002179113586,7.5,10.747501634335189,10.747501634335189,11.0625,553.125,1.89,1045.40625,1045.40625,125000.0,119.5707410396676,128.50867347424972,129.0,113.0,16.0,10.747501634335189,0.012144069643317202,-13.804590121175755
3070,17/11/2009,1106.25,1109.0,1100.0,1107.5,1517083,2546124.0,Future,CME,USD,0.25,12.5,50,55312.5,ES1 Index,21.979028830522623,3071,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.001129943502824915,1.25,1.5625,1100.3974430604171,1081.1663645058463,19.231078554570786,149.45529060730863,12.225190820895543,1.5730698061334665,7.5,11.798023546000998,11.798023546000998,11.075000000000001,553.75,1.98,1096.425,1096.425,125000.0,114.00688601591537,134.50559256220214,135.0,129.0,6.0,11.798023546000998,0.010652842930925726,-13.79393727824483
3071,18/11/2009,1107.5,1110.75,1100.75,1108.5,1480000,2537795.0,Future,CME,USD,0.25,12.5,50,55375.0,ES1 Index,22.854157171062127,3072,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0009029345372459918,1.0,1.0,1103.6384658362504,1084.382086328688,19.256379507562315,141.43068030421088,11.89246317228735,1.6192086726351929,7.5,12.144065044763947,12.144065044763947,11.085,554.25,2.06,1141.755,1141.755,125000.0,109.48058033466023,132.95392887226186,133.0,135.0,-2.0,12.144065044763947,-0.15611450328180956,-13.95005178152664
3072,19/11/2009,1108.5,1109.5,1086.5,1094.25,2047058,2551165.0,Future,CME,USD,0.25,12.5,50,55425.0,ES1 Index,22.985538932111428,3073,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.012855209742895779,-14.25,203.0625,1099.8830795017502,1085.5430173488423,14.340062152907876,144.7621300174968,12.031713511279131,1.191855352894231,7.5,8.938915146706734,8.938915146706734,10.9425,547.125,2.1,1148.9625,1148.9625,125000.0,108.79380310497513,97.24985744428922,97.0,133.0,-36.0,8.938915146706734,-0.034718199107611,-13.98476998063425
3073,20/11/2009,1094.0,1095.0,1083.5,1090.0,1451811,2564267.0,Future,CME,USD,0.25,12.5,50,54712.5,ES1 Index,23.127364743948014,3074,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0038839387708475837,-4.25,18.0625,1095.9298477010502,1086.0673682489785,9.862479452071739,137.91350136790237,11.743657921103729,0.8398132437380135,7.5,6.298599328035101,6.298599328035101,10.9,545.0,2.12,1155.4,1155.4,125000.0,108.18764064393282,68.14306006615782,68.0,97.0,-29.0,6.298599328035101,0.07945480803714043,-13.90531517259711
3074,23/11/2009,1089.75,1111.5,1089.0,1103.75,1545064,2567414.0,Future,CME,USD,0.25,12.5,50,54500.0,ES1 Index,23.59964247609716,3075,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.012614678899082632,13.75,189.0625,1099.05790862063,1088.1476778667457,10.910230753884434,140.6783121047725,11.86078884833435,0.9198570932671645,7.5,6.898928199503733,6.898928199503733,11.0375,551.875,2.14,1181.0125,1181.0125,125000.0,105.84138609879234,73.01921232315209,73.0,68.0,5.0,6.898928199503733,-0.0046878334311459885,-13.910003006028257
3075,24/11/2009,1103.5,1107.0,1095.0,1103.0,1584089,2568594.0,Future,CME,USD,0.25,12.5,50,55187.5,ES1 Index,24.05105247176532,3076,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0006795016987541924,-0.75,0.5625,1100.6347451723782,1089.8950098824225,10.73973528995566,133.10448442343343,11.537091679597308,0.9308875744610986,7.5,6.981656808458239,6.981656808458239,11.03,551.5,2.18,1202.27,1202.27,125000.0,103.96999010205694,72.58827892713616,73.0,73.0,0.0,6.981656808458239,0.03797818753467827,-13.872024818493578
3076,25/11/2009,1103.25,1111.25,1102.25,1109.0,1078340,2574456.0,Future,CME,USD,0.25,12.5,50,55150.0,ES1 Index,24.868516743055014,3077,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.005439709882139709,6.0,36.0,1103.9808471034269,1092.142655778608,11.838191324818808,127.85559337351812,11.307324766429861,1.0469489087255217,7.5,7.852116815441413,7.852116815441413,11.09,554.5,2.24,1242.0800000000002,1242.0800000000002,125000.0,100.63764008759499,79.02185059981454,79.0,73.0,6.0,7.852116815441413,-0.13806697736799617,-14.010091795861575
3077,27/11/2009,1108.75,1111.25,1067.0,1089.5,1704981,2599910.0,Future,CME,USD,0.25,12.5,50,55450.0,ES1 Index,24.844399100527152,3078,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.017583408476104623,-19.5,380.25,1098.188508262056,1091.8317550987717,6.356753163284338,141.49853427224687,11.895315644078003,0.5343912976743078,7.5,4.007934732557309,4.007934732557309,10.895,544.75,2.28,1242.03,1242.03,125000.0,100.64169142452276,40.33653306036598,40.0,79.0,-39.0,4.007934732557309,0.019313132029302935,-13.990778663832272
3078,30/11/2009,1091.5,1098.0,1084.5,1094.75,2016591,2577784.0,Future,CME,USD,0.25,12.5,50,54475.0,ES1 Index,25.04984614057088,3079,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.004818724185406076,5.25,27.5625,1096.8131049572337,1092.175078028328,4.638026928905674,135.3398297169903,11.633564789736218,0.3986763311790382,7.5,2.990072483842787,2.990072483842787,10.9475,547.375,2.29,1253.48875,1253.48875,125000.0,99.72167680005106,29.81750418424963,30.0,40.0,-10.0,2.990072483842787,0.037555146520062095,-13.953223517312209
3079,01/12/2009,1092.75,1111.75,1092.25,1108.5,1835688,2580449.0,Future,CME,USD,0.25,12.5,50,54737.5,ES1 Index,25.55884957634581,3080,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.012559945192966326,13.75,189.0625,1101.4878629743403,1094.0956570838189,7.392205890521382,138.2437578403962,11.757710569681336,0.6287113334447157,7.5,4.715335000835368,4.715335000835368,11.085,554.25,2.31,1280.3175,1280.3175,125000.0,97.63203267939397,46.03677408958488,46.0,30.0,16.0,4.715335000835368,-0.0021268989629389646,-13.955350416275147
3080,02/12/2009,1108.25,1115.5,1104.25,1108.0,1669060,2589015.0,Future,CME,USD,0.25,12.5,50,55425.0,ES1 Index,25.73787335813904,3081,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.00045105999097883043,-0.5,0.25,1104.0927177846042,1095.7314621327812,8.361255651823058,130.78463579496938,11.436111043312293,0.7311275327911951,7.5,5.483456495933964,5.483456495933964,11.08,554.0,2.32,1285.28,1285.28,125000.0,97.25507282459853,53.32939608425755,53.0,46.0,7.0,5.483456495933964,-0.0494896795661911,-14.004840095841338
3081,03/12/2009,1107.75,1117.0,1097.5,1098.0,2054949,2572315.0,Future,CME,USD,0.25,12.5,50,55400.0,ES1 Index,24.166035911300543,3082,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.009025270758122761,-10.0,100.0,1101.6556306707625,1095.9983489406893,5.657281730073237,129.12060142767373,11.363124633113628,0.4978632121650043,7.5,3.733974091237532,3.733974091237532,10.98,549.0,2.2,1207.8000000000002,1207.8000000000002,125000.0,103.49395595297233,38.6443750128077,39.0,53.0,-14.0,3.733974091237532,0.0340070500112711,-13.970833045830068
3082,04/12/2009,1097.75,1119.0,1095.25,1108.0,2928961,2608336.0,Future,CME,USD,0.25,12.5,50,54900.0,ES1 Index,24.05030751708314,3083,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.00910746812386165,10.0,100.0,1104.1933784024577,1097.4103078888434,6.783070513614348,127.54651486401569,11.29364931561166,0.6006092737657296,7.5,4.5045695532429715,4.5045695532429715,11.08,554.0,2.17,1202.18,1202.18,125000.0,103.97777371109152,46.83751136729703,47.0,39.0,8.0,4.5045695532429715,-0.01727835794339612,-13.988111403773464
3083,07/12/2009,1108.0,1110.75,1098.75,1103.75,1572214,2568259.0,Future,CME,USD,0.25,12.5,50,55400.0,ES1 Index,21.437287413902524,3084,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0038357400722022206,-4.25,18.0625,1104.0160270414744,1098.1561540195676,5.859873021906878,121.62846000650133,11.028529367349996,0.5313376631389363,7.5,3.985032473542022,3.985032473542022,11.0375,551.875,1.94,1070.6375,1070.6375,125000.0,116.75286920176063,46.52639751482203,47.0,47.0,0.0,3.985032473542022,-0.04964366614831511,-14.03775506992178
3084,08/12/2009,1104.75,1107.5,1087.75,1090.0,2251962,2494080.0,Future,CME,USD,0.25,12.5,50,55187.5,ES1 Index,18.629540833479,3085,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.01245753114382786,-13.75,189.0625,1098.4096162248848,1097.1966064878536,1.2130097370311432,125.27354324939314,11.192566428187645,0.10837637147958029,7.5,0.8128227860968522,0.8128227860968522,10.9,545.0,1.71,931.9499999999999,931.9499999999999,125000.0,134.12736734803372,10.902178041966472,11.0,47.0,-36.0,0.8128227860968522,0.004101399379387843,-14.03365367054239
3085,09/12/2009,1090.0,1097.5,1085.0,1095.5,2239481,2351765.0,Future,CME,USD,0.25,12.5,50,54500.0,ES1 Index,15.413920926646997,3086,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.005045871559633097,5.5,30.25,1097.245769734931,1096.9970057245766,0.24876401035430717,120.1371355061827,10.960708713681917,0.02269597859523287,7.5,0.17021983946424651,0.17021983946424651,10.955,547.75,1.41,772.3275,772.3275,125000.0,161.84843864811236,2.754981524422064,3.0,11.0,-8.0,0.17021983946424651,0.001009976226853139,-14.032643694315537
3086,10/12/2009,1095.0,1106.25,1092.5,1102.0,1327831,2102521.0,Future,CME,USD,0.25,12.5,50,54775.0,ES1 Index,11.93861905747861,3087,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.00593336376083986,6.5,42.25,1099.1474618409586,1097.5855932863913,1.5618685545673543,115.92702007341607,10.766941073183974,0.14506149369177168,7.5,1.0879612026882877,1.0879612026882877,11.02,551.0,1.08,595.08,595.08,125000.0,210.05579081804126,22.853255081003553,23.0,3.0,20.0,1.0879612026882877,0.005923563716996032,-14.026720130598541
3087,11/12/2009,1102.5,1110.5,1101.25,1108.0,798580,1783101.0,Future,CME,USD,0.25,12.5,50,55100.0,ES1 Index,9.961676565698664,3088,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.005444646098003547,6.0,36.0,1102.6884771045752,1098.8108176056394,3.8776594989358273,111.60664060998818,10.56440441340581,0.3670495133653944,7.5,2.752871350240458,2.752871350240458,11.08,554.0,0.9,498.6,498.6,125000.0,250.70196550340953,69.01502582833076,69.0,23.0,46.0,2.752871350240458,0.013664975114009686,-14.013055155484532
3088,14/12/2009,1107.5,1118.0,1104.5,1113.5,757740,1524535.0,Future,CME,USD,0.25,12.5,50,55400.0,ES1 Index,7.937883848960532,3089,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.00496389891696758,5.5,30.25,1107.0130862627452,1100.5389567108582,6.474129551887017,107.20898436079962,10.35417714551956,0.6252674124557054,7.5,4.68950559341779,4.68950559341779,11.135,556.75,0.71,395.29249999999996,395.29249999999996,125000.0,316.22153215656766,148.29226438073675,148.0,69.0,79.0,4.68950559341779,-0.02000462646496134,-14.033059781949493
3089,15/12/2009,1112.75,1115.75,1105.25,1108.75,629375,1265910.0,Future,CME,USD,0.25,12.5,50,55675.0,ES1 Index,7.92806197416838,3090,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.004265828468792088,-4.75,22.5625,1107.707851757647,1101.5049618036983,6.20288995394867,102.63349871967532,10.130819252147148,0.6122792046293803,7.5,4.592094034720352,4.592094034720352,11.0875,554.375,0.72,399.15,399.15,125000.0,313.1654766378555,143.8085317149052,144.0,148.0,-4.0,4.592094034720352,0.007247949998430803,-14.025811831951062
3090,16/12/2009,1108.5,1116.75,1107.75,1110.5,401776,1217849.0,Future,CME,USD,0.25,12.5,50,55437.5,ES1 Index,7.94554382444992,3091,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0015783540022547005,1.75,3.0625,1108.824711054588,1102.5632015914985,6.261509463089624,97.25128257266584,9.86160649045914,0.6349380771933537,7.5,4.762035578950153,4.762035578950153,11.105,555.25,0.72,399.78,399.78,125000.0,312.6719695832708,148.89550436959556,149.0,144.0,5.0,4.762035578950153,-0.04931419104721025,-14.075126022998273
3091,17/12/2009,1110.25,1111.0,1095.75,1099.0,346525,1086026.0,Future,CME,USD,0.25,12.5,50,55525.0,ES1 Index,7.889536847385541,3092,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.010355695632597972,-11.5,132.25,1104.894826632753,1102.1440014042632,2.7508252284897026,99.14310513630552,9.957063077851094,0.2762687357689591,7.5,2.072015518267193,2.072015518267193,10.99,549.5,0.72,395.64,395.64,125000.0,315.9437872813669,65.46404301471013,65.0,149.0,-84.0,2.072015518267193,0.006372531803224118,-14.068753491195048
3092,18/12/2009,1099.25,1107.5,1098.5,1102.38,58323,,Future,CME,USD,0.25,12.5,50,54950.0,ES1 Index,7.305583549559016,3093,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.003075523202911823,3.380000000000109,11.424400000000738,1103.8888959796518,1102.1717659449382,1.7171300347135912,94.40155350731607,9.716046186969063,0.17673135776326038,7.5,1.3254851832244527,1.3254851832244527,11.023800000000001,551.19,0.66,363.78540000000004,363.78540000000004,125000.0,343.60917178094553,45.54488660156691,46.0,65.0,-19.0,1.3254851832244527,0.007057999986871455,-14.061695491208177
3093,21/12/2009,1098.75,1113.25,1096.5,1108.25,1157286,2359131.0,Future,CME,USD,0.25,12.5,50,55119.0,ES1 Index,7.051323823669831,3094,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.005324842613254832,5.869999999999891,34.45689999999872,1105.6333375877912,1102.8868523043573,2.7464852834339126,91.16130196638,9.547842791247664,0.2876550592089311,7.5,2.157412944066983,2.157412944066983,11.0825,554.125,0.64,354.64,354.64,125000.0,352.47011053462666,76.04235788641239,76.0,46.0,30.0,2.157412944066983,0.010220092899933595,-14.051475398308243
3094,22/12/2009,1107.75,1115.75,1107.25,1113.5,923487,2374664.0,Future,CME,USD,0.25,12.5,50,55412.5,ES1 Index,7.3411727718569235,3095,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.004737198285585276,5.25,27.5625,1108.7800025526747,1104.1354579156093,4.644544637065337,87.72352888711622,9.366083967545679,0.4958897072841863,7.5,3.7191728046313974,3.7191728046313974,11.135,556.75,0.66,367.45500000000004,367.45500000000004,125000.0,340.1777088350954,126.51796834413047,127.0,76.0,51.0,3.7191728046313974,0.0066801487285698576,-14.044795249579673
3095,23/12/2009,1113.75,1120.0,1111.25,1115.5,724432,2376350.0,Future,CME,USD,0.25,12.5,50,55675.0,ES1 Index,7.705583538334605,3096,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0017961383026492417,2.0,4.0,1111.4680015316048,1105.472462866714,5.995538664890773,83.19793273105587,9.121290080413837,0.6573125744312205,7.5,4.929844308234154,4.929844308234154,11.155,557.75,0.69,384.84749999999997,384.84749999999997,125000.0,324.8039807975887,160.1233056026788,160.0,127.0,33.0,4.929844308234154,0.02872612102512033,-14.016069128554554
3096,24/12/2009,1115.25,1122.5,1114.75,1122.0,248984,2394340.0,Future,CME,USD,0.25,12.5,50,55775.0,ES1 Index,8.506698399864243,3097,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.005826983415508691,6.5,42.25,1115.6808009189629,1107.4168790000417,8.263921918921142,80.98453096180961,8.999140567954788,0.9183012373813005,7.5,6.887259280359754,6.887259280359754,11.22,561.0,0.76,426.36,426.36,125000.0,293.1794727460362,201.92030444811175,202.0,160.0,42.0,6.887259280359754,0.006138377255223132,-14.009930751299331
3097,28/12/2009,1120.5,1126.25,1117.5,1123.0,472715,2392937.0,Future,CME,USD,0.25,12.5,50,56100.0,ES1 Index,9.0623649966727,3098,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0008912655971480277,1.0,1.0,1118.6084805513779,1109.250187352978,9.358293198399906,76.66104280171179,8.75562920649977,1.0688316028107663,7.5,8.016237021080746,8.016237021080746,11.23,561.5,0.81,454.81500000000005,454.81500000000005,125000.0,274.8370216461638,220.31587076835484,220.0,202.0,18.0,8.016237021080746,-0.008922792766118756,-14.01885354406545
3098,29/12/2009,1122.75,1128.5,1120.5,1121.75,577267,2397986.0,Future,CME,USD,0.25,12.5,50,56150.0,ES1 Index,9.079107940738682,3099,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0011130899376670111,-1.25,1.5625,1119.865088330827,1110.7207535467453,9.144334784081593,72.60166210972736,8.520660896299498,1.0731954827650698,7.5,8.048966120738024,8.048966120738024,11.2175,560.875,0.81,454.30875000000003,454.30875000000003,125000.0,275.14328086350963,221.4618946019096,221.0,220.0,1.0,8.048966120738024,0.001793841346275428,-14.017059702719175
3099,30/12/2009,1121.25,1122.5,1113.0,1122.0,593863,2393240.0,Future,CME,USD,0.25,12.5,50,56087.5,ES1 Index,9.577567158013055,3100,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.00022286605749943789,0.25,0.0625,1120.7190529984962,1112.0477237177165,8.671329280779673,68.68062632001235,8.287377529714231,1.046329704383418,7.5,7.847472782875636,7.847472782875636,11.22,561.0,0.85,476.84999999999997,476.84999999999997,125000.0,262.1369403376324,205.71125046858646,206.0,221.0,-15.0,7.847472782875636,-0.0786845533042342,-14.095744256023409
3100,31/12/2009,1121.75,1125.25,1109.75,1110.75,636905,2392916.0,Future,CME,USD,0.25,12.5,50,56100.0,ES1 Index,9.563895702044396,3101,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.010026737967914423,-11.25,126.5625,1116.7314317990977,1111.8950503391616,4.836381459936092,71.80937624866033,8.47404131737982,0.5707290392857685,7.5,4.280467794643263,4.280467794643263,11.1075,555.375,0.86,477.6225,477.6225,125000.0,261.7129636899434,112.02539125154445,112.0,206.0,-94.0,4.280467794643263,0.06936612226295595,-14.026378133760453
3101,04/01/2010,1113.75,1129.75,1113.25,1128.75,1282633,2440458.0,Future,CME,USD,0.25,12.5,50,55537.5,ES1 Index,10.471198641969428,3102,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.01620526671168121,18.0,324.0,1121.5388590794587,1113.8779855933778,7.660873486080845,85.44130185684085,9.243446427433918,0.8287897318627709,7.5,6.215922988970782,6.215922988970782,11.2875,564.375,0.93,524.86875,524.86875,125000.0,238.15477678943546,148.0351751978657,148.0,112.0,36.0,6.215922988970782,0.019274179810761596,-14.007103953949692
3102,05/01/2010,1128.5,1133.0,1125.0,1132.25,1368386,2402850.0,Future,CME,USD,0.25,12.5,50,56437.5,ES1 Index,10.772185293596666,3103,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0031007751937983663,3.5,12.25,1125.8233154476752,1116.0393990529803,9.78391639469487,81.48501526998459,9.02690507704521,1.0838616681119964,7.5,8.128962510839973,8.128962510839973,11.3225,566.125,0.95,537.81875,537.81875,125000.0,232.4203088865905,188.93359776969407,189.0,148.0,41.0,8.128962510839973,0.005384607536436812,-14.001719346413255
3103,06/01/2010,1132.0,1135.5,1127.25,1133.0,1252015,2396493.0,Future,CME,USD,0.25,12.5,50,56612.5,ES1 Index,11.232081329814989,3104,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0006623978803268482,0.75,0.5625,1128.693989268605,1118.0347638702767,10.659225398328317,77.11082525539082,8.781276971795778,1.2138582386780696,7.5,9.103936790085521,9.103936790085521,11.33,566.5,0.99,560.835,560.835,125000.0,222.88195280251767,202.91032099649453,203.0,189.0,14.0,9.103936790085521,0.03615861920157439,-13.965560727211681
