,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
38,23/02/2023,165.1,165.8,164.84,165.64,781978.0,1693507.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165640.0,165.64,162.4,1.14746924431444,4474.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.003939632705012297,0.6499999999999773,0.42249999999997045,164.04123896486607,163.75645658128488,0.284782383581188,0.39708180761816714,0.630144275240335,0.45193203329915665,3.75,1.6947451248718375,1.6947451248718375,1.6563999999999999,1656.3999999999999,0.69,1142.9159999999997,1292.4094127999997,125000.0,96.71857753588162,16.39133377634742,16.0,8.0,8.0,1.6947451248718375,0.005831953158518538,-0.0408449353891421
39,24/02/2023,165.72,166.4,165.6,166.21,841355.0,1651201.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,166210.0,166.21,162.95,1.272212901462456,4475.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.003441197778314642,0.5700000000000216,0.3249000000000246,164.29638732194064,163.83195022493766,0.4644370970029854,0.3931800882874567,0.6270407389376361,0.7406808970496208,3.75,2.777553363936078,2.777553363936078,1.6621000000000001,1662.1000000000001,0.77,1279.8170000000002,1447.2170636000003,125000.0,86.37266871982449,23.990469655488496,24.0,16.0,8.0,2.777553363936078,-0.002172444120760933,-0.04301737950990303
40,27/02/2023,166.22,166.32,165.9,166.08,640091.0,1624074.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,166080.0,166.08,162.84,1.3781034068533584,4476.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007821430720172939,-0.12999999999999545,0.01689999999999882,164.50622410759468,163.90112098724728,0.605103120347394,0.37284062405570223,0.6106067671224273,0.9909865938745323,3.75,3.7161997270294957,3.7161997270294957,1.6608,1660.8,0.83,1378.464,1558.7670911999999,125000.0,80.19158263327853,29.800793749185296,30.0,24.0,6.0,3.7161997270294957,-0.0006712788524259317,-0.043688658362328964
41,28/02/2023,166.04,166.22,165.7,166.05,964851.0,1528464.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,166050.0,166.05,162.81,1.4570889929287587,4477.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00018063583815031148,-0.030000000000001137,0.0009000000000000682,164.68784480081882,163.96724034148585,0.720604459332975,0.3527357254580967,0.5939155878221221,1.2133112417126797,3.75,4.5499171564225485,4.5499171564225485,1.6605,1660.5,0.88,1461.24,1652.370192,125000.0,75.64890761476529,34.4196262621045,34.0,30.0,4.0,4.5499171564225485,-0.03068899256364509,-0.07437765092597405
42,01/03/2023,165.78,165.9,164.75,164.93,1406475.0,1372386.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164930.0,164.93,161.7,1.4229310126100487,4478.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00674495633845229,-1.1200000000000045,1.2544000000000102,164.7163336477813,163.99686371559397,0.7194699321873372,0.40147433489279477,0.6336200240623672,1.135491153790493,3.75,4.258091826714349,4.258091826714349,1.6493000000000002,1649.3000000000002,0.86,1418.3980000000001,1603.9244584000003,125000.0,77.93384491729375,33.184946806675214,33.0,34.0,-1.0,4.258091826714349,-0.00826162241283295,-0.082639273338807
43,02/03/2023,164.99,164.99,164.42,164.61,1294596.0,1163974.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164610.0,164.61,161.4,1.3439742060945392,4479.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0019402170617837111,-0.3199999999999932,0.10239999999999563,164.70382380686587,164.01572944742185,0.6880943594440225,0.38530815462831913,0.6207319507068403,1.1085209302670425,3.75,4.15695348850141,4.15695348850141,1.6461000000000001,1646.1000000000001,0.82,1349.8020000000001,1526.3561016,125000.0,81.89438877924292,34.04311651245645,34.0,33.0,1.0,4.15695348850141,-0.09848805422000807,-0.18112732755881505
44,03/03/2023,161.59,161.6,160.63,160.71,1535914.0,1224904.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160710.0,163.98,160.71,1.4330947863443806,4480.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.023692363768908375,-3.9000000000000057,15.210000000000043,164.2339621825287,163.9140146951935,0.31994748733521305,1.1866428489727368,1.0893313770257134,0.2937099711648724,3.75,1.1014123918682714,1.1014123918682714,1.6071000000000002,1607.1000000000001,0.89,1430.3190000000002,1617.4047252000003,125000.0,77.28430494386191,8.512189116209582,9.0,34.0,-25.0,1.1014123918682714,0.001165080621103898,-0.17996224693771115
45,06/03/2023,160.91,161.29,160.81,160.88,1264538.0,1640121.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160880.0,164.09,160.88,1.5126635448706962,4481.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00105780598593741,0.1699999999999875,0.02889999999999575,163.83937839634885,163.82066039687984,0.0187179994690041,1.1240621544336697,1.0602179749625402,0.017654859577027494,3.75,0.0662057234138531,0.0662057234138531,1.6088,1608.8,0.94,1512.272,1710.0771776,125000.0,73.09611615040129,0.4839381248480348,0.0,9.0,-9.0,0.0662057234138531,0.00017283940722165734,-0.1797894075304895
46,07/03/2023,160.92,161.55,160.84,161.3,955361.0,1688652.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161300.0,164.39,161.3,1.5595637210389257,4482.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0026106414719047066,0.4200000000000159,0.17640000000001338,163.5406279967784,163.74310161543738,-0.20247361865898483,1.0728371731129316,1.0357785347809307,-0.19547964343729948,3.75,-0.733048662889873,-0.733048662889873,1.6130000000000002,1613.0000000000002,0.97,1564.6100000000001,1769.2609880000002,125000.0,70.65096718223687,-5.179059702481504,-5.0,0.0,-5.0,0.733048662889873,0.0036357032257403063,-0.1761537043047492
47,08/03/2023,161.27,161.29,160.46,160.5,731439.0,1700160.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160500.0,164.0,160.5,1.6378021858517546,4483.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.004959702417855039,-0.8000000000000114,0.6400000000000182,163.18290705598093,163.64331387342395,-0.46040681744301537,1.0494405691608821,1.024422065928337,-0.4494307890818343,3.75,-1.6853654590568787,-1.6853654590568787,1.605,1605.0,1.02,1637.1000000000001,1851.2326800000003,125000.0,67.52257636246999,-11.380021790783738,-11.0,-5.0,-6.0,1.6853654590568787,0.005355366879246034,-0.17079833742550316
48,09/03/2023,160.53,160.66,159.57,159.99,921291.0,1680580.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159990.0,159.99,161.35,1.7832928344257204,4484.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.003177570093457871,-0.5099999999999909,0.2600999999999907,162.80727093174787,163.53090421578014,-0.7236332840322746,1.0067735113684015,1.0033810399685663,-0.7211948952662534,3.75,-2.70448085724845,-2.70448085724845,1.5999,1599.9,1.11,1775.8890000000004,2008.1752812000004,125000.0,62.245562511508105,-16.834193226103544,-17.0,-11.0,-6.0,2.70448085724845,0.016565980624436077,-0.1542323568010671
49,10/03/2023,159.63,159.85,158.87,159.01,941355.0,1681650.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159010.0,159.01,160.38,1.999657303968391,4485.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.006125382836427384,-0.9800000000000182,0.9604000000000357,162.36053317507165,163.39179947067922,-1.0312662956075656,1.0042668350782196,1.0021311466460963,-1.0290731897306835,3.75,-3.8590244614900633,-3.8590244614900633,1.5900999999999998,1590.1,1.26,2003.5259999999998,2265.5872007999997,125000.0,55.173334293141025,-21.29152466591998,-21.0,-17.0,-4.0,3.8590244614900633,-0.004368432193373016,-0.1586007889944401
50,13/03/2023,159.09,159.68,158.94,159.19,603305.0,1654368.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159190.0,159.19,160.56,2.177819092574224,4486.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001132004276460652,0.18000000000000682,0.032400000000002455,161.98752927212203,163.26251333311984,-1.2749840609978094,0.9517334926415593,0.9755682921464592,-1.3069142070952011,3.75,-4.900928276607004,-4.900928276607004,1.5919,1591.9,1.37,2180.9030000000002,2466.1651124000005,125000.0,50.685981798823526,-24.840836142544216,-25.0,-21.0,-4.0,4.900928276607004,-0.011391063900650752,-0.16999185289509086
51,14/03/2023,159.03,159.66,158.73,159.56,728154.0,1657343.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159560.0,159.56,160.96,2.3053741561796044,4487.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0023242665996607847,0.37000000000000455,0.13690000000000335,161.70193759304885,163.14858984594693,-1.446652252898076,0.907688438985259,0.9527268438462616,-1.5184333917345962,3.75,-5.694125219004736,-5.694125219004736,1.5956000000000001,1595.6000000000001,1.44,2297.664,2598.1984512000004,125000.0,48.110258838106716,-27.394583814290893,-27.0,-25.0,-2.0,5.694125219004736,-0.01891380274550283,-0.1889056556405937
52,15/03/2023,159.55,160.45,159.42,160.09,678357.0,1652588.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160090.0,160.09,161.55,2.3754019308980463,4488.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0033216344948607812,0.5300000000000011,0.2809000000000012,161.51229787621958,163.05447938914855,-1.5421815129289769,0.8738079828238936,0.9347769695622018,-1.6497855244029493,3.75,-6.18669571651106,-6.18669571651106,1.6009,1600.9,1.48,2369.332,2679.2406256,125000.0,46.65501067938121,-28.864035472390547,-29.0,-27.0,-2.0,6.18669571651106,0.01429869083083975,-0.17460696480975393
53,16/03/2023,160.23,160.38,159.16,159.72,797754.0,1672146.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159720.0,159.72,161.17,2.450139587856342,4489.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0023111999500281533,-0.37000000000000455,0.13690000000000335,161.30143930254667,162.9518800233286,-1.650440720781944,0.8339751188874671,0.9132223819461868,-1.8072714307162032,3.75,-6.777267865185762,-6.777267865185762,1.5972,1597.2,1.53,2443.716,2763.3540528,125000.0,45.23488398938324,-30.6568925646653,-31.0,-29.0,-2.0,6.777267865185762,-0.004243218047324064,-0.178850182857078
54,17/03/2023,159.33,159.89,159.09,159.82,634353.0,1674875.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159820.0,159.82,161.28,2.511795373827426,4490.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0006260956674180029,0.09999999999999432,0.009999999999998864,161.12715232577648,162.85551448414927,-1.7283621583727893,0.7894359232719282,0.88850206711742,-1.9452539530719828,3.75,-7.294702324019935,-7.294702324019935,1.5982,1598.2,1.57,2509.174,2837.3739592,125000.0,44.05482033649306,-32.136680029289664,-32.0,-31.0,-1.0,7.294702324019935,0.0018257295267220851,-0.1770244533303559
55,20/03/2023,159.93,159.96,159.38,159.78,521599.0,1658666.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159780.0,159.78,161.23,2.566085994917981,4491.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00025028156676254465,-0.03999999999999204,0.0015999999999993634,160.96866381686158,162.76088326925236,-1.792219452390782,0.7468501976896618,0.8642049512064032,-2.0738361309882563,3.75,-7.776885491205961,-7.776885491205961,1.5978,1597.8000000000002,1.61,2572.4580000000005,2908.9355064000006,125000.0,42.971045499284976,-33.41809002853405,-33.0,-32.0,-1.0,7.776885491205961,0.01070794096924115,-0.16631651236111475
56,21/03/2023,159.69,159.84,159.12,159.56,881146.0,1644743.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159560.0,159.56,161.01,2.6252230381399766,4492.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0013768932281887913,-0.21999999999999886,0.0483999999999995,160.80293866193668,162.66239455327536,-1.8594558913386834,0.70909613294968,0.8420784600912673,-2.2081741541484736,3.75,-8.280653078056776,-8.280653078056776,1.5956000000000001,1595.6000000000001,1.65,2632.7400000000002,2977.1023920000002,125000.0,41.98713498598405,-34.76808985604742,-35.0,-33.0,-2.0,8.280653078056776,-0.033213950676587556,-0.1995304630377023
57,22/03/2023,159.72,160.33,159.65,160.2,829609.0,1630306.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160200.0,160.2,161.72,2.652399416876645,4493.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.004011030333416876,0.6399999999999864,0.40959999999998253,160.73200470170883,162.58662856702074,-1.8546238653119076,0.6929071527902368,0.8324104473096411,-2.2280160842599592,3.75,-8.355060315974846,-8.355060315974846,1.6019999999999999,1601.9999999999998,1.66,2659.3199999999997,3007.159056,125000.0,41.56747204661329,-34.72987361320524,-35.0,-35.0,0.0,8.355060315974846,0.008866168874629174,-0.19066429416307312
58,23/03/2023,160.12,160.47,159.88,160.03,745141.0,1628921.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160030.0,160.03,161.57,2.6662488005899934,4494.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0010611735330835481,-0.1699999999999875,0.02889999999999575,160.6494159132725,162.50796307265088,-1.8585471593783893,0.6570148742610347,0.8105645404661092,-2.292904594999487,3.75,-8.598392231248077,-8.598392231248077,1.6003,1600.3,1.67,2672.5009999999997,3022.0641308,125000.0,41.36245777382297,-35.5650635587766,-36.0,-35.0,-1.0,8.598392231248077,-0.010208676647735308,-0.20087297081080843
59,24/03/2023,159.94,160.35,159.73,160.22,537388.0,1631036.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160220.0,160.22,161.78,2.6452178234153525,4495.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001187277385490182,0.18999999999999773,0.03609999999999913,160.59889639406396,162.437564208877,-1.83866781481305,0.6234519080847625,0.7895897086998807,-2.3286370054652257,3.75,-8.732388770494596,-8.732388770494596,1.6022,1602.2,1.65,2643.63,2989.4168040000004,125000.0,41.81417587294729,-36.5137639840411,-37.0,-36.0,-1.0,8.732388770494596,-0.0021800995557338435,-0.20305307036654227
60,27/03/2023,160.51,161.0,160.23,160.26,710739.0,1628219.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160260.0,160.26,161.86,2.605175106075264,4496.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00024965672200716327,0.03999999999999204,0.0015999999999993634,160.55902623005642,162.37056223321923,-1.8115360031628143,0.589838291431532,0.7680093042610434,-2.3587422614701556,3.75,-8.845283480513084,-8.845283480513084,1.6026,1602.6000000000001,1.63,2612.238,2953.9187303999997,125000.0,42.316668604851344,-37.43029297608383,-37.0,-37.0,0.0,8.845283480513084,-0.018765733079835065,-0.22181880344637733
61,28/03/2023,160.22,160.71,160.14,160.6,672586.0,1625379.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160600.0,160.6,162.23,2.5539977159962906,4497.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002121552477224453,0.3400000000000034,0.11560000000000233,160.5638466735792,162.31608339527403,-1.7522367216948282,0.5642037891919899,0.7511350006436858,-2.3327853451020757,3.75,-8.747945044132784,-8.747945044132784,1.6059999999999999,1605.9999999999998,1.59,2553.54,2887.543032,125000.0,43.2893981543268,-37.8693276047634,-38.0,-37.0,-1.0,8.747945044132784,-0.02995871590456542,-0.2517775193509427
62,29/03/2023,160.24,161.24,160.18,161.15,791616.0,1635485.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161150.0,161.15,162.86,2.45500149354624,4498.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0034246575342467,0.5500000000000114,0.3025000000000125,160.63280588845225,162.2802039061887,-1.6473980177364353,0.550057638424856,0.7416587075096307,-2.2212346474945734,3.75,-8.32962992810465,-8.32962992810465,1.6115000000000002,1611.5000000000002,1.52,2449.4800000000005,2769.871984000001,125000.0,45.128439408772316,-37.59031995079672,-38.0,-38.0,0.0,8.32962992810465,-0.014989715663359708,-0.26676723501430244
63,30/03/2023,161.16,161.57,161.06,161.44,704625.0,1645287.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161440.0,161.44,163.18,2.294317400298895,4499.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0017995656220912704,0.28999999999999204,0.08409999999999539,160.72776990157553,162.25435147830595,-1.5265815767304218,0.5248707390505393,0.724479633288983,-2.1071421563641026,3.75,-7.901783086365385,-7.901783086365385,1.6144,1614.4,1.42,2292.448,2592.3001983999998,125000.0,48.219723964512895,-38.102179925199565,-38.0,-38.0,0.0,7.901783086365385,0.0009789126717502734,-0.2657883223425522
64,31/03/2023,161.46,161.53,161.21,161.42,618281.0,1651044.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161420.0,161.42,163.17,2.052317795399697,4500.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00012388503468785395,-0.020000000000010232,0.00040000000000040925,160.8092087366843,162.22867912512731,-1.4194703884430169,0.4965209693721318,0.7046424407968426,-2.014454858605754,3.75,-7.554205719771577,-7.554205719771577,1.6141999999999999,1614.1999999999998,1.27,2050.0339999999997,2318.1784471999995,125000.0,53.921647037561165,-40.73352144706487,-41.0,-38.0,-3.0,7.554205719771577,-0.031354961171149616,-0.2971432835137018
65,03/04/2023,161.4,162.18,161.34,162.09,622567.0,1668062.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162090.0,162.09,163.91,1.7853969679917878,4501.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0041506628670548995,0.6700000000000159,0.44890000000002134,160.95989006178024,162.2244120751234,-1.2645220133431678,0.4939468629195853,0.7028135335347387,-1.7992283201824042,3.75,-6.747106200684016,-6.747106200684016,1.6209,1620.9,1.1,1782.9900000000002,2016.2050920000004,125000.0,61.99766109905251,-41.830480362932335,-42.0,-41.0,-1.0,6.747106200684016,-0.01831529846567367,-0.31545858197937543
66,04/04/2023,162.21,162.72,162.17,162.53,833246.0,1724172.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162530.0,162.53,164.39,1.4763973042446696,4502.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00271454130421378,0.4399999999999977,0.193599999999998,161.1446088780414,162.23381478050422,-1.0892059024628225,0.4777118973563643,0.6911670545941584,-1.5758938381436391,3.75,-5.909601893038647,-5.909601893038647,1.6253,1625.3,0.91,1479.023,1672.4792083999998,125000.0,74.73934466401109,-44.16797727109078,-44.0,-42.0,-2.0,5.909601893038647,0.00472680887279258,-0.31073177310658284
67,05/04/2023,162.53,162.69,162.02,162.4,654752.0,1729180.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162400.0,162.4,164.26,1.2496342131390248,4503.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007998523349534992,-0.12999999999999545,0.01689999999999882,161.29230195121298,162.2389281718733,-0.9466262206603346,0.4528031461479121,0.6729064913848819,-1.4067723120223155,3.75,-5.275396170083683,-5.275396170083683,1.624,1624.0,0.77,1250.48,1414.042784,125000.0,88.3990225857268,-46.63398651878841,-47.0,-44.0,-3.0,5.275396170083683,0.00032483966564637385,-0.31040693344093645
68,06/04/2023,162.63,162.67,162.25,162.39,589191.0,1741927.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162390.0,162.39,164.25,1.0159309359634532,4504.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-6.15763546799597e-05,-0.010000000000019327,0.00010000000000038654,161.42144289812907,162.24357653581566,-0.8221336376865906,0.4283327058155926,0.6544713177944413,-1.2561797825719374,3.75,-4.710674184644765,-4.710674184644765,1.6239,1623.8999999999999,0.63,1023.0569999999999,1156.8728555999999,125000.0,108.04990314615868,-50.898788940397694,-51.0,-47.0,-4.0,4.710674184644765,-0.013343864307756786,-0.32375079774869325
