Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,ret_net_for_var,ret_pct_for_sig,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,trades,execution_price,delta_price,carry_pnl_eur,trade_pnl_eur,carry_pnl_usd,trade_pnl_usd,pnl_usd,strategy_ret,sharpe_usd,tickValue,tickSize
2017-07-26,161.71,162.1,161.64,161.78,486324,1571842,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161780,161.78,158.9,1.358621483,148,0.002,,1.1308,,0.18000000000000682,0.0011138613861385593,0.2733765788684809,0.5228542615954095,161.89910613060945,161.9143990099045,-0.015292879295060402,-0.029248837426315566,-0.21936628069736674,-0.21936628069736674,0.0007201137108388594,0.8397956997156633,1.6178000000000001,1617.8000000000002,1358.6214830000001,2095.021562066307,125000.0,59.66525703759977,-1.308854552319065,4.0,-16.0,161.6,0.18000000000000682,3600.0000000001364,2880.000000000109,5551.272166538376,4441.0177332307,9992.289899769075,0.0009992289899769075,-0.10322257450115174,10,0.01
2017-07-27,162.01,162.5,161.95,162.23,572932,1577835,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162230,162.23,159.33,1.212180267,149,0.002,,1.1308,,0.44999999999998863,0.002781555198417607,0.26954541244315705,0.5191776309156213,162.03146367836567,161.95152853815105,0.07993514021461579,0.15396491577197235,1.1547368682897927,1.1547368682897927,-0.0006101794184312964,0.7471985865746162,1.6222999999999999,1622.3,1212.180267,1869.2062713955281,125000.0,66.87330441421878,7.7221070111464964,-1.0,-5.0,161.78,0.44999999999998863,1799.9999999999545,2249.999999999943,2775.6360832690125,3469.545104086266,6245.181187355278,0.0006245181187355278,-0.10322257450115174,10,0.01
2017-07-28,162.19,162.38,161.37,161.98,728936,1595023,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161980,161.98,159.1,1.032837838,150,0.002,,1.1308,,-0.25,-0.0015410220057942015,0.25835376852731073,0.5082851252272791,162.0108782070194,161.954878121898,0.0560000851214113,0.11017455034980796,0.8263091276235597,0.8263091276235597,-0.001779474924936451,0.6376329411038401,1.6198,1619.8,1032.8378380000001,1592.6566507324599,125000.0,78.48521521729917,6.485304971755381,8.0,9.0,162.23,-0.25,250.0,2250.0,385.50501156515037,3469.545104086353,3855.0501156515033,0.00038550501156515033,-0.10322257450115174,10,0.01
2017-07-31,162.17,162.18,161.72,161.95,509597,1586803,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161950,161.95,159.08,0.782554577,151,0.002,,1.1308,,-0.030000000000001137,-0.00018520805037658405,0.24443734860691554,0.49440605640193724,161.98652692421166,161.9543042252041,0.03222269900754782,0.06517456368162232,0.4888092276121674,0.4888092276121674,-0.00015303910253553545,0.4832075189873418,1.6195,1619.5,782.5545770000001,1206.7148450269856,125000.0,103.58702432073308,5.063429334886033,6.0,-2.0,161.98,-0.030000000000001137,-240.0000000000091,-60.000000000002274,-370.0848111025584,-92.5212027756396,-462.606013878198,-4.62606013878198e-05,-0.10322257450115174,10,0.01
2017-08-01,161.88,162.94,161.82,162.8,684204,1613524,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162800,162.8,159.93,0.70135583,152,0.002,,1.1308,,0.8500000000000227,0.005248533497993257,0.27027857300654384,0.519883230164759,162.311916154527,162.05379784576834,0.25811830875866804,0.49649285412969824,3.7236964059727367,3.7236964059727367,0.0025655316052506714,0.43080824938574935,1.6280000000000001,1628.0,701.35583,1081.5047494217424,125000.0,115.57970509776757,43.03837324759459,5.0,-1.0,161.95,0.8500000000000227,5100.000000000136,850.0000000000227,7864.302235929278,1310.7170393215463,9175.019275250825,0.0009175019275250825,-0.10322257450115174,10,0.01
2017-08-02,162.89,162.97,162.63,162.86,493841,1608227,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162860,162.86,159.99,0.649194886,153,0.002,,1.1308,,0.060000000000002274,0.00036855036855043544,0.2558635150061901,0.5058295315678891,162.5311496927162,162.1486451580309,0.3825045346853244,0.7561925724259284,5.6714442931944635,5.6714442931944635,0.0013723696827911839,0.3986214454132383,1.6286000000000003,1628.6000000000004,649.194886,1001.0715281418659,125000.0,124.86620235021383,70.81717107319852,43.0,38.0,162.8,0.060000000000002274,300.00000000001137,-2280.0000000000864,462.606013878198,-3515.8057054743044,-3053.1996915961063,-0.0003053199691596106,-0.10322257450115174,10,0.01
2017-08-03,162.86,163.48,162.71,163.3,567058,1592209,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163300,163.3,160.42,0.718198441,154,0.002,,1.1308,,0.4399999999999977,0.0027017069875967525,0.25249791960045,0.5024917109768577,162.83868981562972,162.2840986688508,0.5545911467789324,1.103682179554349,8.277616346657618,8.277616346657618,0.015322580676689207,0.43980308695652165,1.6330000000000002,1633.0000000000002,718.198441,1107.4763932151118,125000.0,112.86922300629166,93.4288125391424,71.0,28.0,162.86,0.4399999999999977,18919.9999999999,-12319.999999999936,29175.01927525043,-18997.686969930513,10177.332305319916,0.0010177332305319915,-0.10322257450115174,10,0.01
2017-08-04,163.48,163.51,162.89,163.13,490006,1596832,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163130,163.13,160.26,0.768976593,155,0.002,,1.1308,,-0.17000000000001592,-0.0010410287813840124,0.24041154556799352,0.49031780058243196,162.95521388937783,162.3836164725154,0.5715974168624314,1.16576925451911,8.743269408893326,8.743269408893326,-0.008617236858125361,0.4713888267026298,1.6313,1631.3,768.976593,1185.7773215111797,125000.0,105.41608254127964,92.16812096885441,93.0,22.0,163.3,-0.17000000000001592,-12070.00000000113,3740.00000000035,-18612.1819583672,5767.154973015189,-12845.026985352011,-0.0012845026985352011,-0.10322257450115174,10,0.01
2017-08-07,163.09,163.38,162.84,163.3,324000,1604331,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163300,163.3,160.42,0.823878025,156,0.002,,1.1308,,0.17000000000001592,0.0010421136516889362,0.22897848905080498,0.4785169684042615,163.0931283336267,162.4914262992783,0.6017020343484205,1.2574309252918479,9.430731939688858,9.430731939688858,0.00911148041140199,0.5045180802204531,1.6330000000000002,1633.0000000000002,823.878025,1270.4364302235929,125000.0,98.39138505969983,92.79027776727364,92.0,-1.0,163.13,0.17000000000001592,15810.00000000148,170.00000000001592,24379.336931382393,262.1434078643268,24641.48033924672,0.002464148033924672,-0.10322257450115174,10,0.01
2017-08-08,163.32,163.42,163.03,163.13,343112,1601908,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163130,163.13,160.25,0.861373516,157,0.002,,1.1308,,-0.17000000000001592,-0.0010410287813840124,0.2181634355885996,0.46707968869198285,163.10787700017602,162.56655261701025,0.5413243831657724,1.1589550911145494,8.69216318335912,8.69216318335912,-0.009817663378733577,0.5280288824863606,1.6313,1631.3,861.373516,1328.255228989977,125000.0,94.10841927951729,81.80057373055439,93.0,1.0,163.3,-0.17000000000001592,-15640.000000001464,170.00000000001592,-24117.193523518064,262.1434078643268,-23855.05011565374,-0.002385505011565374,-0.10322257450115174,10,0.01
2017-08-09,163.28,163.99,163.25,163.9,609012,1606475,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163900,163.9,161.02,0.947795688,158,0.002,,1.1308,,0.7700000000000102,0.004720161834120162,0.2384194660973248,0.48828215828281585,163.42472620010562,162.7234287797149,0.7012974203907163,1.4362544452925121,10.77190833969384,10.77190833969384,0.04102841691403614,0.57827680780964,1.639,1639.0,947.7956879999999,1461.5199506553586,125000.0,85.52739902315318,92.12933028098266,82.0,-11.0,163.13,0.7700000000000102,71610.00000000095,8470.000000000113,110424.05551272313,13060.90979182747,123484.9653045506,0.01234849653045506,-0.10322257450115174,10,0.01
2017-08-10,163.78,164.3,163.64,164.11,467221,1597073,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164110,164.11,161.23,0.983742344,159,0.002,,1.1308,,0.21000000000000796,0.0012812690665040538,0.22791571117314527,0.4774051855323162,163.69883572006336,162.8865548056308,0.8122809144325629,1.7014497099080599,12.760872824310448,12.760872824310448,0.01380171294286676,0.599440828712449,1.6411000000000002,1641.1000000000001,983.7423440000001,1516.9504148033927,125000.0,82.40216606961465,105.1523561662062,92.0,10.0,163.9,0.21000000000000796,17220.00000000065,-2100.0000000000796,26553.58519660856,-3238.2420971473857,23315.343099461177,0.0023315343099461175,-0.10322257450115174,10,0.01
2017-08-11,164.34,164.64,164.19,164.54,551027,1613264,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164540,164.54,161.65,1.031898251,160,0.002,,1.1308,,0.4299999999999784,0.00262019377246947,0.2255905375962175,0.4749637224001613,164.035301432038,163.0810777696742,0.9542236623638019,2.0090453593840154,15.067840195380116,15.067840195380116,0.03343595950553314,0.627141273246627,1.6454,1645.3999999999999,1031.898251,1591.2077887432538,125000.0,78.55667932515955,118.36794903512252,105.0,13.0,164.11,0.4299999999999784,39559.999999998014,-5589.999999999719,61002.31303006633,-8619.89205859633,52382.420971470005,0.005238242097147,-0.10322257450115174,10,0.01
2017-08-14,164.43,164.44,163.86,164.2,392761,1608339,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164200,164.2,161.31,1.057435262,161,0.002,,1.1308,,-0.3400000000000034,-0.0020663668408897884,0.21964510313155722,0.46866310195230565,164.10118085922278,163.2127156791243,0.8884651800984784,1.8957438219424723,14.218078664568543,14.218078664568543,-0.03113568534355978,0.6439922423873325,1.642,1642.0,1057.435262,1630.5863716268311,125000.0,76.65953927683566,108.99513598276312,118.0,13.0,164.54,-0.3400000000000034,-35700.00000000036,4420.000000000045,-55050.11565150402,6815.728604471928,-48234.38704703209,-0.004823438704703209,-0.10322257450115174,10,0.01
2017-08-15,163.94,164.08,163.45,163.85,522924,1606503,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163850,163.85,160.97,1.028142014,162,0.002,,1.1308,,-0.3499999999999943,-0.0021315468940316107,0.21439401647579717,0.46302701484448744,164.0007085155337,163.28769030510966,0.7130182104240248,1.5399062853028123,11.549297139771092,11.549297139771092,-0.030306501416558187,0.6274897857796765,1.6385,1638.5,1028.142014,1585.415595990748,125000.0,78.84368005216056,91.0589088515445,109.0,-9.0,164.2,-0.3499999999999943,-41299.99999999933,-3149.999999999949,-63685.42791056181,-4857.363145720816,-68542.79105628263,-0.006854279105628263,-0.10322257450115174,10,0.01
2017-08-16,163.8,164.02,163.36,163.75,532766,1594489,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163750,163.75,160.88,1.025608275,163,0.002,,1.1308,,-0.09999999999999432,-0.0006103143118705301,0.20334569126088917,0.4509386779384633,163.90042510932022,163.3420796809791,0.5583454283411129,1.2381848256922123,9.286386192691593,9.286386192691593,-0.007048701336447675,0.6263256641221374,1.6375,1637.5,1025.608275,1581.5085196607558,125000.0,79.0384613462679,73.39816761375702,91.0,-18.0,163.85,-0.09999999999999432,-10899.99999999938,-1799.9999999998977,-16808.0185042396,-2775.6360832689247,-19583.654587508525,-0.0019583654587508525,-0.10322257450115174,10,0.01
2017-08-17,163.98,164.33,163.71,163.95,482661,1586280,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163950,163.95,161.08,1.006733497,164,0.002,,1.1308,,0.19999999999998863,0.00122137404580136,0.19451619443597598,0.4410399011835278,163.92025506559213,163.41359971851097,0.5066553470811641,1.1487743982382492,8.61580798678687,8.61580798678687,0.011342151075041619,0.6140490985056419,1.6395,1639.5,1006.7334969999999,1552.403233616037,125000.0,80.52031668913466,69.37475876288545,73.0,-18.0,163.75,0.19999999999998863,18199.999999998967,3599.9999999997954,28064.764841941353,5551.272166537849,33616.0370084792,0.00336160370084792,-0.10322257450115174,10,0.01
2017-08-18,164.18,164.48,164.0,164.36,500843,1590822,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164360,164.36,161.49,0.995368106,165,0.002,,1.1308,,0.410000000000025,0.0025007624275694695,0.19308829203403244,0.4394181289319234,164.09615303935527,163.52494092809792,0.5712121112573527,1.2999284136177445,9.749463102133083,9.749463102133083,0.021546088896509556,0.6056024008274519,1.6436000000000002,1643.6000000000001,995.368106,1534.8775728604473,125000.0,81.43972015112969,79.3993546661483,69.0,-4.0,163.95,0.410000000000025,29930.000000001826,1640.0000000001,46152.65998458262,2528.9128758675406,48681.572860450164,0.004868157286045016,-0.10322257450115174,10,0.01
2017-08-21,164.09,164.57,164.05,164.44,376485,1594322,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164440,164.44,161.58,0.981729257,166,0.002,,1.1308,,0.07999999999998408,0.00048673643222185703,0.18299703300516568,0.4277815248525416,164.23369182361316,163.63259493655698,0.6010968870561726,1.4051492458992323,10.538619344244243,10.538619344244243,0.004745418886410896,0.5970136566528825,1.6444,1644.4,981.7292570000001,1513.846194294526,125000.0,82.57113600516847,87.01857711802907,79.0,10.0,164.36,0.07999999999998408,5519.999999998901,-799.9999999998408,8511.950655356826,-1233.6160370082357,7278.33461834859,0.000727833461834859,-0.10322257450115174,10,0.01
2017-08-22,164.39,164.47,164.12,164.44,468241,1594270,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164440,164.44,161.59,0.974834687,167,0.002,,1.1308,,0.0,0.0,0.17310530149137293,0.4160592523804427,164.3162150941679,163.72758376755027,0.588631326617616,1.4147776386411763,10.610832289808823,10.610832289808823,0.0,0.5928208994162004,1.6444,1644.4,974.834687,1503.214629144179,125000.0,83.15512474167836,88.23450826720813,87.0,8.0,164.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10322257450115174,10,0.01
2017-08-23,164.35,164.89,164.22,164.85,615176,1611327,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164850,164.85,162.0,0.99805227,168,0.002,,1.1308,,0.4099999999999966,0.0024933106300168983,0.17283474465400125,0.4157339830396371,164.52972905650074,163.85963273607376,0.6700963204269783,1.6118391754447692,12.08879381583577,12.08879381583577,0.026456100941506883,0.6054305550500455,1.6485,1648.5,998.05227,1539.0166075558984,125000.0,81.22069598619318,98.18602473557692,88.0,1.0,164.44,0.4099999999999966,35669.9999999997,-409.9999999999966,55003.85505011519,-632.2282189668414,54371.62683114835,0.005437162683114835,-0.10322257450115174,10,0.01
2017-08-24,164.87,164.9,164.66,164.75,420389,1605294,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164750,164.75,161.89,1.001296326,169,0.002,,1.1308,,-0.09999999999999432,-0.0006066120715801926,0.16403286656459573,0.4050097116917022,164.61783743390043,163.9643818259474,0.6534556079530205,1.6134319476527468,12.100739607395601,12.100739607395601,-0.007333208259529957,0.6077671174506829,1.6475,1647.5,1001.2963260000001,1544.0190069390906,125000.0,80.95755261964277,97.96462635023248,98.0,10.0,164.85,-0.09999999999999432,-8799.9999999995,999.9999999999432,-13569.776407092522,1542.0200462605137,-12027.756360832009,-0.001202775636083201,-0.10322257450115174,10,0.01
2017-08-25,164.69,164.8,164.36,164.77,454029,1574506,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164770,164.77,161.91,1.021149189,170,0.002,,1.1308,,0.020000000000010232,0.00012139605462824221,0.1551878467502933,0.3939388870755124,164.67870246034028,164.05916043465947,0.6195420256808006,1.5726856271542529,11.795142203656896,11.795142203656896,0.0014689820464215307,0.61974217940159,1.6477000000000002,1647.7000000000003,1021.1491890000001,1574.6325196607559,125000.0,79.38360121441568,93.63408649624232,98.0,0.0,164.75,0.020000000000010232,1960.0000000010027,-0.0,3022.359290672325,-0.0,3022.359290672325,0.0003022359290672325,-0.10322257450115174,10,0.01
2017-08-28,164.86,164.98,164.58,164.96,298546,1534448,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164960,164.96,162.08,1.044695011,171,0.002,,1.1308,,0.18999999999999773,0.001153122534441886,0.14875066584487198,0.3856820787188225,164.79122147620416,164.16514155999366,0.6260799162105002,1.6233056985438445,12.174792739078834,12.174792739078834,0.013601244271983294,0.6333020192774005,1.6496000000000002,1649.6000000000001,1044.695011,1610.9406491904397,125000.0,77.59441669239482,94.46959409396258,94.0,-4.0,164.77,0.18999999999999773,18619.999999999778,759.9999999999909,28712.413261372058,1171.935235158043,29884.3484965301,0.00298843484965301,-0.10322257450115174,10,0.01
2017-08-29,165.03,165.69,165.0,165.43,788843,1512233,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165430,165.43,162.55,1.026387191,172,0.002,,1.1308,,0.46999999999999886,0.0028491755577109146,0.15265062985325722,0.3907052979590336,165.04673288572252,164.31394843528852,0.7327844504339964,1.8755426513587505,14.06656988519063,14.06656988519063,0.03468812189237973,0.6204359493441334,1.6543,1654.3000000000002,1026.387191,1582.709623747109,125000.0,78.97847976943429,111.09563051028617,94.0,0.0,164.96,0.46999999999999886,44179.99999999989,-0.0,68126.44564379321,-0.0,68126.44564379321,0.006812644564379321,-0.10322257450115174,10,0.01
2017-08-30,165.26,165.31,164.92,165.14,676228,1474850,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165140,165.14,162.27,0.982111331,173,0.002,,1.1308,,-0.29000000000002046,-0.0017530073142719704,0.14894519040173046,0.38593417884625153,165.0840397314335,164.4111309723134,0.6729087591201051,1.7435842586727166,13.076881940045375,13.076881940045375,-0.024658799895457006,0.594714382342255,1.6514,1651.4,982.1113310000001,1514.435360061681,125000.0,82.53901308465811,107.93529295559344,111.0,17.0,165.43,-0.29000000000002046,-27260.000000001924,4930.000000000347,-42035.466461066964,7602.158828065301,-34433.30763300166,-0.0034433307633001662,-0.10322257450115174,10,0.01
2017-08-31,165.13,165.29,164.85,165.08,706070,1383000,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165080,165.08,162.21,0.951802325,174,0.002,,1.1308,,-0.05999999999997385,-0.00036332808526085003,0.14108869362325838,0.3756177493453396,165.0824238388601,164.48982144615889,0.5926023927012238,1.5776740948319525,11.832555711239644,11.832555711239644,-0.004751198476458876,0.5765703446813666,1.6508000000000003,1650.8000000000002,951.8023250000001,1467.6982652274482,125000.0,85.16736918036,100.77476406063239,108.0,-3.0,165.14,-0.05999999999997385,-6659.999999997098,-179.99999999992156,-10269.85350809113,-277.5636083267873,-10547.417116417917,-0.0010547417116417916,-0.10322257450115174,10,0.01
2017-09-01,165.15,165.21,164.52,164.86,959778,1227496,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164860,164.86,161.99,0.873379452,175,0.002,,1.1308,,-0.21999999999999886,-0.0013326871819723252,0.13607849396794708,0.36888818626779996,164.99345430331607,164.53337186425784,0.4600824390582261,1.2472138067447416,9.354103550585561,9.354103550585561,-0.015769095326342502,0.5297703821424239,1.6486,1648.6000000000001,873.3794520000001,1346.7686229760989,125000.0,92.81475516096752,86.81988307979358,101.0,-7.0,165.08,-0.21999999999999886,-23759.999999999876,-1539.999999999992,-36638.396299151704,-2374.710871241314,-39013.10717039302,-0.003901310717039302,-0.10322257450115174,10,0.01
2017-09-04,162.12,162.28,162.02,162.16,931545,1046113,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162160,165.04,162.16,0.852869079,176,0.002,,1.1308,,-2.700000000000017,-0.01637753245177742,0.5227769537534684,0.7230331622778228,163.86007258198964,164.25415164493342,-0.39407906294377426,-0.5450359451042037,-4.087769588281528,-4.087769588281528,-0.15319713445700142,0.5259429446225949,1.6216,1621.6,852.8690789999999,1315.1412166538164,125000.0,95.04682722821518,-38.85295298061467,87.0,-14.0,164.86,-2.700000000000017,-272700.00000000175,-37800.00000000024,-420508.8666152687,-58288.357748651106,-478797.2243639198,-0.047879722436391985,-0.10322257450115174,10,0.01
